Test 2.10/2.10 AM Oncoming-groups-trayectorias
(-1.5000, 0.0000)
(0.0000, 0.0000)
(-1.5000, 1.0000)
(0.0000, 0.0000)
(-1.5000, 7.0000)
(0.0000, 0.0000)
(-0.5000, 1.0000)
(0.0000, 0.0000)
(-1.5000, 9.0000)
(0.0000, 0.0000)
(1.5000, 0.0000)
(0.0000, 0.0000)
(-0.5000, 2.0000)
(0.0000, 0.0000)
(0.5000, 7.0000)
(0.0000, 0.0000)
(0.5000, 2.0000)
(0.0000, 0.0000)
(0.5000, 0.0000)
(0.0000, 0.0000)
(-0.5000, 8.0000)
(0.0000, 0.0000)
(0.5000, 8.0000)
(0.0000, 0.0000)
(0.5000, 9.0000)
(0.0000, 0.0000)
(-0.5000, 0.0000)
(0.0000, 0.0000)
(1.5000, 2.0000)
(0.0000, 0.0000)
(-1.5000, 2.0000)
(0.0000, 0.0000)
(-0.5000, 9.0000)
(0.0000, 0.0000)
(1.5000, 1.0000)
(0.0000, 0.0000)
(1.5000, 7.0000)
(0.0000, 0.0000)
(0.5000, 1.0000)
(0.0000, 0.0000)
(1.5000, 9.0000)
(0.0000, 0.0000)
(1.5000, 8.0000)
(0.0000, 0.0000)
(-1.5000, 8.0000)
(0.0000, 0.0000)
(-0.5000, 7.0000)
(0.0000, 0.0000)
(-1.5000, 0.0300)
(0.0000, 3.0000)
(-1.5000, 1.0300)
(0.0000, 3.0000)
(-1.5000, 6.9700)
(0.0000, -3.0000)
(-0.5000, 1.0300)
(0.0000, 3.0000)
(-1.5000, 8.9700)
(0.0000, -3.0000)
(1.5000, 0.0300)
(0.0000, 3.0000)
(-0.5000, 2.0300)
(0.0000, 3.0000)
(0.5000, 6.9700)
(0.0000, -3.0000)
(0.5053, 2.0295)
(0.5301, 2.9528)
(0.5028, 0.0299)
(0.2775, 2.9871)
(-0.5034, 7.9702)
(-0.3422, -2.9804)
(0.5034, 7.9702)
(0.3396, -2.9807)
(0.5026, 8.9701)
(0.2632, -2.9884)
(-0.5000, 0.0300)
(0.0000, 3.0000)
(1.5000, 2.0300)
(0.0000, 3.0000)
(-1.5043, 2.0297)
(-0.4291, 2.9692)
(-0.5027, 8.9701)
(-0.2727, -2.9876)
(1.5000, 1.0300)
(0.0000, 3.0000)
(1.5043, 6.9703)
(0.4299, -2.9690)
(0.5035, 1.0298)
(0.3482, 2.9797)
(1.5026, 8.9701)
(0.2600, -2.9887)
(1.4810, 7.9768)
(-1.8982, -2.3231)
(-1.4817, 7.9763)
(1.8350, -2.3733)
(-0.4812, 6.9767)
(1.8850, -2.3339)
(-1.5057, 0.0595)
(-0.5690, 2.9455)
(-1.5069, 1.0592)
(-0.6921, 2.9191)
(-1.5003, 6.9406)
(-0.0349, -2.9439)
(-0.5000, 1.0600)
(0.0000, 3.0000)
(-1.5058, 8.9406)
(-0.5825, -2.9429)
(1.5000, 0.0571)
(0.0000, 2.7071)
(-0.5066, 2.0593)
(-0.6619, 2.9261)
(0.5181, 6.9461)
(1.8136, -2.3898)
(0.5179, 2.0567)
(1.2626, 2.7214)
(0.5093, 0.0592)
(0.6526, 2.9282)
(-0.4891, 7.9438)
(1.4321, -2.6361)
(0.5049, 7.9432)
(0.1528, -2.6984)
(0.5095, 8.9409)
(0.6895, -2.9197)
(-0.5000, 0.0600)
(0.0000, 3.0000)
(1.5100, 2.0583)
(0.9994, 2.8286)
(-1.5149, 2.0578)
(-1.0564, 2.8079)
(-0.5101, 8.9411)
(-0.7408, -2.9071)
(1.5002, 1.0596)
(0.0212, 2.9645)
(1.5206, 6.9451)
(1.6296, -2.5188)
(0.5120, 1.0586)
(0.8519, 2.8765)
(1.5101, 8.9411)
(0.7462, -2.9057)
(1.4871, 7.9474)
(0.6081, -2.9377)
(-1.4663, 7.9505)
(1.5372, -2.5762)
(-0.4727, 6.9526)
(0.8479, -2.4066)
(-1.5132, 0.0885)
(-0.7500, 2.9047)
(-1.5104, 1.0890)
(-0.3474, 2.9798)
(-1.5010, 6.9117)
(-0.0602, -2.8815)
(-0.5000, 1.0871)
(0.0000, 2.7071)
(-1.5143, 8.9118)
(-0.8513, -2.8767)
(1.5000, 0.0828)
(0.0000, 2.5750)
(-0.5182, 2.0869)
(-1.1578, 2.7676)
(0.5358, 6.9218)
(1.7642, -2.4265)
(0.5338, 2.0822)
(1.5835, 2.5480)
(0.5179, 0.0879)
(0.8640, 2.8729)
(-0.4827, 7.9184)
(0.6447, -2.5430)
(0.5123, 7.9141)
(0.7393, -2.9075)
(0.5183, 8.9122)
(0.8771, -2.8689)
(-0.5000, 0.0871)
(0.0000, 2.7071)
(1.5056, 2.0880)
(-0.4428, 2.9671)
(-1.5202, 2.0873)
(-0.5346, 2.9520)
(-0.5196, 8.9126)
(-0.9456, -2.8471)
(1.5005, 1.0889)
(0.0263, 2.9242)
(1.5291, 6.9163)
(0.8466, -2.8781)
(0.5231, 1.0864)
(1.1145, 2.7853)
(1.5150, 8.9115)
(0.4941, -2.9590)
(1.4910, 7.9176)
(0.3854, -2.9751)
(-1.4513, 7.9245)
(1.4978, -2.5993)
(-0.4689, 6.9282)
(0.3789, -2.4394)
(-1.5170, 0.1183)
(-0.3760, 2.9763)
(-1.5185, 1.1179)
(-0.8072, 2.8894)
(-1.5019, 6.8835)
(-0.0938, -2.8259)
(-0.5000, 1.1128)
(0.0000, 2.5750)
(-1.5235, 8.8832)
(-0.9125, -2.8579)
(1.5000, 0.1080)
(0.0000, 2.5154)
(-0.5319, 2.1136)
(-1.3743, 2.6667)
(0.5540, 6.8980)
(1.8201, -2.3848)
(0.5322, 2.1122)
(-0.1587, 2.9958)
(0.5276, 0.1163)
(0.9668, 2.8400)
(-0.4710, 7.8907)
(1.1623, -2.7657)
(0.5230, 7.8861)
(1.0709, -2.8024)
(0.5277, 8.8837)
(0.9426, -2.8481)
(-0.5000, 0.1128)
(0.0000, 2.5750)
(1.5143, 2.1167)
(0.8752, 2.8695)
(-1.5312, 2.1152)
(-1.0956, 2.7928)
(-0.5299, 8.8844)
(-1.0339, -2.8162)
(1.5009, 1.1177)
(0.0427, 2.8860)
(1.5441, 6.8904)
(1.5042, -2.5957)
(0.5355, 1.1138)
(1.2344, 2.7343)
(1.5240, 8.8829)
(0.9022, -2.8611)
(1.5004, 7.8892)
(0.9465, -2.8468)
(-1.4368, 7.8982)
(1.4486, -2.6271)
(-0.4672, 6.9037)
(0.1667, -2.4542)
(-1.5241, 0.1474)
(-0.7121, 2.9143)
(-1.5225, 1.1476)
(-0.4046, 2.9726)
(-1.5031, 6.8558)
(-0.1188, -2.7649)
(-0.5000, 1.1380)
(0.0000, 2.5154)
(-1.5225, 8.8532)
(0.0916, -2.9986)
(1.5000, 0.1329)
(0.0000, 2.4885)
(-0.5467, 2.1397)
(-1.4723, 2.6139)
(0.5621, 6.8737)
(0.8138, -2.4295)
(0.5423, 2.1404)
(1.0171, 2.8223)
(0.5378, 0.1445)
(1.0148, 2.8232)
(-0.4670, 7.8610)
(0.4049, -2.9725)
(0.5357, 7.8589)
(1.2663, -2.7197)
(0.5371, 8.8556)
(0.9342, -2.8146)
(-0.5000, 0.1380)
(0.0000, 2.5154)
(1.5087, 2.1461)
(-0.5655, 2.9462)
(-1.5367, 2.1447)
(-0.5529, 2.9486)
(-0.5212, 8.8557)
(0.8710, -2.8708)
(1.5014, 1.1462)
(0.0499, 2.8463)
(1.5518, 6.8614)
(0.7723, -2.8989)
(0.5481, 1.1410)
(1.2633, 2.7210)
(1.5296, 8.8534)
(0.5549, -2.9482)
(1.5071, 7.8599)
(0.6673, -2.9248)
(-1.4220, 7.8721)
(1.4806, -2.6092)
(-0.4665, 6.8791)
(0.0707, -2.4609)
(-1.5319, 0.1764)
(-0.7831, 2.8960)
(-1.5309, 1.1764)
(-0.8352, 2.8814)
(-1.5046, 6.8287)
(-0.1524, -2.7108)
(-0.5000, 1.1629)
(0.0000, 2.4885)
(-1.5284, 8.8238)
(-0.5837, -2.9427)
(1.5000, 0.1576)
(0.0000, 2.4763)
(-0.5619, 2.1656)
(-1.5221, 2.5852)
(0.5702, 6.8497)
(0.8075, -2.3963)
(0.5574, 2.1663)
(1.5074, 2.5938)
(0.5481, 0.1727)
(1.0363, 2.8153)
(-0.4552, 7.8334)
(1.1745, -2.7605)
(0.5490, 7.8320)
(1.3346, -2.6868)
(0.5459, 8.8279)
(0.8878, -2.7750)
(-0.5000, 0.1629)
(0.0000, 2.4885)
(1.5172, 2.1749)
(0.8562, 2.8752)
(-1.5479, 2.1725)
(-1.1211, 2.7826)
(-0.5168, 8.8260)
(0.4434, -2.9670)
(1.5021, 1.1743)
(0.0674, 2.8096)
(1.5598, 6.8328)
(0.7955, -2.8604)
(0.5609, 1.1681)
(1.2767, 2.7148)
(1.5356, 8.8242)
(0.6013, -2.9127)
(1.5101, 7.8332)
(0.3001, -2.6732)
(-1.4074, 7.8459)
(1.4600, -2.6207)
(-0.4662, 6.8544)
(0.0273, -2.4639)
(-1.5358, 0.2061)
(-0.3902, 2.9745)
(-1.5350, 1.2061)
(-0.4171, 2.9709)
