Test 2.11/2.11 RVO2 Hallway two way-trayectorias
(17.4990, 5.0000)
(-0.1000, 0.0000)
(-4.9990, 5.0000)
(0.1000, 0.0000)
(22.4990, 5.0000)
(-0.1000, 0.0000)
(17.4990, 7.0000)
(-0.1000, 0.0000)
(17.4990, 9.0000)
(-0.1000, 0.0000)
(-2.4990, 11.0000)
(0.1000, 0.0000)
(0.0010, 11.0000)
(0.1000, 0.0000)
(14.9700, 9.0000)
(-3.0000, 0.0000)
(14.9700, 5.0000)
(-3.0000, 0.0000)
(-4.9990, 7.0000)
(0.1000, 0.0000)
(17.4990, 11.0000)
(-0.1000, 0.0000)
(-2.4990, 9.0000)
(0.1000, 0.0000)
(2.5300, 5.0000)
(3.0000, 0.0000)
(-2.4990, 5.0000)
(0.1000, 0.0000)
(22.4990, 7.0000)
(-0.1000, 0.0000)
(-4.9990, 9.0000)
(0.1000, 0.0000)
(2.5300, 11.0000)
(3.0000, 0.0000)
(19.9990, 5.0000)
(-0.1000, 0.0000)
(22.4990, 9.0000)
(-0.1000, 0.0000)
(14.9700, 7.0000)
(-3.0000, 0.0000)
(19.9990, 9.0000)
(-0.1000, 0.0000)
(2.5300, 7.0000)
(3.0000, 0.0000)
(0.0010, 9.0000)
(0.1000, 0.0000)
(0.0010, 7.0000)
(0.1000, 0.0000)
(19.9990, 7.0000)
(-0.1000, 0.0000)
(0.0010, 5.0000)
(0.1000, 0.0000)
(14.9700, 11.0000)
(-3.0000, 0.0000)
(-4.9990, 11.0000)
(0.1000, 0.0000)
(2.5300, 9.0000)
(3.0000, 0.0000)
(-2.4990, 7.0000)
(0.1000, 0.0000)
(19.9990, 11.0000)
(-0.1000, 0.0000)
(22.4990, 11.0000)
(-0.1000, 0.0000)
(17.4825, 5.0000)
(-1.6515, 0.0000)
(-4.9970, 5.0000)
(0.2000, 0.0000)
(22.4970, 5.0000)
(-0.2000, 0.0000)
(17.4825, 7.0000)
(-1.6515, 0.0000)
(17.4825, 9.0000)
(-1.6515, 0.0000)
(-2.4970, 11.0000)
(0.2000, 0.0000)
(0.0175, 11.0000)
(1.6515, 0.0000)
(14.9400, 9.0000)
(-3.0000, 0.0000)
(14.9400, 5.0000)
(-3.0000, 0.0000)
(-4.9970, 7.0000)
(0.2000, 0.0000)
(17.4825, 11.0000)
(-1.6515, 0.0000)
(-2.4970, 9.0000)
(0.2000, 0.0000)
(2.5600, 5.0000)
(3.0000, 0.0000)
(-2.4970, 5.0000)
(0.2000, 0.0000)
(22.4970, 7.0000)
(-0.2000, 0.0000)
(-4.9970, 9.0000)
(0.2000, 0.0000)
(2.5600, 11.0000)
(3.0000, 0.0000)
(19.9970, 5.0000)
(-0.2000, 0.0000)
(22.4970, 9.0000)
(-0.2000, 0.0000)
(14.9400, 7.0000)
(-3.0000, 0.0000)
(19.9970, 9.0000)
(-0.2000, 0.0000)
(2.5600, 7.0000)
(3.0000, 0.0000)
(0.0175, 9.0000)
(1.6515, 0.0000)
(0.0175, 7.0000)
(1.6515, 0.0000)
(19.9970, 7.0000)
(-0.2000, 0.0000)
(0.0175, 5.0000)
(1.6515, 0.0000)
(14.9400, 11.0000)
(-3.0000, 0.0000)
(-4.9970, 11.0000)
(0.2000, 0.0000)
(2.5600, 9.0000)
(3.0000, 0.0000)
(-2.4970, 7.0000)
(0.2000, 0.0000)
(19.9970, 11.0000)
(-0.2000, 0.0000)
(22.4970, 11.0000)
(-0.2000, 0.0000)
(17.4582, 5.0000)
(-2.4278, 0.0000)
(-4.9940, 5.0000)
(0.3000, 0.0000)
(22.4940, 5.0000)
(-0.3000, 0.0000)
(17.4582, 7.0000)
(-2.4278, 0.0000)
(17.4582, 9.0000)
(-2.4278, 0.0000)
(-2.4867, 11.0000)
(1.0265, 0.0000)
(0.0418, 11.0000)
(2.4278, 0.0000)
(14.9100, 9.0000)
(-3.0000, 0.0000)
(14.9100, 5.0000)
(-3.0000, 0.0000)
(-4.9940, 7.0000)
