Test 2.5/2.5 AM Circle-6-trayectorias
(-5.1962, -3.0000)
(0.0000, 0.0000)
(0.0000, 6.0000)
(0.0000, 0.0000)
(-5.1962, 3.0000)
(0.0000, 0.0000)
(5.1962, -3.0000)
(0.0000, 0.0000)
(5.1962, 3.0000)
(0.0000, 0.0000)
(0.0000, -6.0000)
(0.0000, 0.0000)
(-5.1702, -2.9850)
(2.5981, 1.5000)
(0.0000, 5.9700)
(0.0000, -3.0000)
(-5.1702, 2.9850)
(2.5981, -1.5000)
(5.1702, -2.9850)
(-2.5981, 1.5000)
(5.1709, 2.9838)
(-2.5274, -1.6163)
(0.0000, -5.9700)
(0.0000, 3.0000)
(-5.1453, -2.9683)
(2.4900, 1.6733)
(0.0020, 5.9401)
(0.1990, -2.9934)
(-5.1467, 2.9715)
(2.3444, -1.3536)
(5.1467, -2.9715)
(-2.3444, 1.3536)
(5.1464, 2.9665)
(-2.4496, -1.7319)
(-0.0019, -5.9401)
(-0.1931, 2.9938)
(-5.1223, -2.9540)
(2.2958, 1.4315)
(0.0049, 5.9102)
(0.2904, -2.9859)
(-5.1244, 2.9586)
(2.2300, -1.2875)
(5.1244, -2.9586)
(-2.2300, 1.2875)
(5.1222, 2.9487)
(-2.4157, -1.7789)
(-0.0028, -5.9130)
(-0.0869, 2.7043)
(-5.0976, -2.9370)
(2.4763, 1.6935)
(0.0082, 5.8804)
(0.3299, -2.9818)
(-5.1026, 2.9460)
(2.1784, -1.2577)
(5.1026, -2.9460)
(-2.1784, 1.2577)
(5.0982, 2.9307)
(-2.3984, -1.8021)
(-0.0051, -5.8831)
(-0.2295, 2.9912)
(-5.0733, -2.9194)
(2.4272, 1.7631)
(0.0097, 5.8534)
(0.1479, -2.6989)
(-5.0811, 2.9336)
(2.1551, -1.2442)
(5.0811, -2.9336)
(-2.1551, 1.2442)
(5.0744, 2.9126)
(-2.3889, -1.8147)
(-0.0081, -5.8533)
(-0.3014, 2.9848)
(-5.0492, -2.9015)
(2.4083, 1.7889)
(0.0103, 5.8277)
(0.0656, -2.5713)
(-5.0596, 2.9212)
(2.1446, -1.2382)
(5.0596, -2.9212)
(-2.1446, 1.2382)
(5.0505, 2.8943)
(-2.3831, -1.8223)
(-0.0114, -5.8234)
(-0.3269, 2.9821)
(-5.0252, -2.8835)
(2.3979, 1.8028)
(0.0106, 5.8026)
(0.0284, -2.5137)
(-5.0382, 2.9088)
(2.1398, -1.2354)
(5.0382, -2.9088)
(-2.1398, 1.2354)
(5.0267, 2.8761)
(-2.3792, -1.8274)
(-0.0148, -5.7936)
(-0.3406, 2.9806)
(-5.0013, -2.8653)
(2.3905, 1.8126)
(0.0107, 5.7777)
(0.0116, -2.4877)
(-5.0169, 2.8965)
(2.1377, -1.2342)
(5.0169, -2.8965)
(-2.1377, 1.2342)
(5.0030, 2.8578)
(-2.3762, -1.8313)
(-0.0183, -5.7638)
(-0.3484, 2.9797)
(-4.9775, -2.8471)
(2.3850, 1.8199)
(0.0108, 5.7529)
(0.0040, -2.4760)
(-4.9955, 2.8842)
(2.1367, -1.2336)
(4.9955, -2.8842)
(-2.1367, 1.2336)
(4.9792, 2.8394)
(-2.3736, -1.8346)
(-0.0218, -5.7340)
(-0.3531, 2.9791)
(-4.9537, -2.8289)
(2.3806, 1.8256)
(0.0108, 5.7282)
(0.0006, -2.4707)
(-4.9741, 2.8718)
(2.1363, -1.2334)
(4.9741, -2.8718)
(-2.1363, 1.2334)
(4.9555, 2.8210)
(-2.3713, -1.8377)
(-0.0254, -5.7043)
(-0.3564, 2.9788)
(-4.9299, -2.8106)
(2.3770, 1.8303)
(0.0108, 5.7035)
(-0.0010, -2.4683)
(-4.9528, 2.8595)
(2.1361, -1.2333)
(4.9528, -2.8595)
(-2.1361, 1.2333)
(4.9318, 2.8026)
(-2.3691, -1.8405)
(-0.0290, -5.6745)
(-0.3588, 2.9785)
(-4.9061, -2.7922)
(2.3738, 1.8344)
(0.0107, 5.6789)
(-0.0017, -2.4672)
(-4.9314, 2.8472)
(2.1360, -1.2332)
(4.9314, -2.8472)
(-2.1360, 1.2332)
(4.9082, 2.7842)
(-2.3669, -1.8434)
(-0.0326, -5.6447)
(-0.3610, 2.9782)
(-4.8824, -2.7739)
(2.3710, 1.8380)
(0.0107, 5.6542)
(-0.0020, -2.4668)
(-4.9101, 2.8348)
(2.1360, -1.2332)
(4.9101, -2.8348)
(-2.1360, 1.2332)
(4.8845, 2.7657)
(-2.3647, -1.8462)
(-0.0362, -5.6149)
(-0.3629, 2.9780)
(-4.8588, -2.7554)
(2.3683, 1.8415)
(0.0107, 5.6295)
(-0.0022, -2.4665)
(-4.8887, 2.8225)
(2.1359, -1.2332)
(4.8887, -2.8225)
(-2.1359, 1.2332)
(4.8609, 2.7472)
(-2.3625, -1.8490)
(-0.0398, -5.5851)
(-0.3648, 2.9777)
(-4.8351, -2.7370)
(2.3658, 1.8447)
(0.0107, 5.6049)
(-0.0022, -2.4664)
(-4.8673, 2.8102)
(2.1359, -1.2332)
(4.8673, -2.8102)
(-2.1359, 1.2332)
(4.8373, 2.7287)
(-2.3602, -1.8519)
(-0.0435, -5.5554)
(-0.3666, 2.9775)
(-4.8115, -2.7185)
(2.3633, 1.8479)
(0.0107, 5.5802)
(-0.0022, -2.4664)
(-4.8460, 2.7978)
(2.1359, -1.2332)
(4.8460, -2.7978)
(-2.1359, 1.2332)
(4.8137, 2.7102)
(-2.3579, -1.8548)
(-0.0472, -5.5256)
(-0.3685, 2.9773)
(-4.7879, -2.7000)
(2.3608, 1.8511)
(0.0106, 5.5555)
(-0.0023, -2.4664)
(-4.8246, 2.7855)
(2.1359, -1.2332)
(4.8246, -2.7855)
(-2.1359, 1.2332)
(4.7902, 2.6916)
(-2.3556, -1.8578)
(-0.0509, -5.4958)
(-0.3703, 2.9771)
(-4.7643, -2.6815)
(2.3584, 1.8542)
(0.0106, 5.5309)
(-0.0023, -2.4664)
(-4.8033, 2.7732)
(2.1359, -1.2332)
