Test 2.4/2.4 AM Four way confusion-trayectorias
(0.0000, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, 5.0000)
(0.0000, 0.0000)
(-5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -4.9700)
(0.0000, 3.0000)
(4.9700, 0.0000)
(-3.0000, 0.0000)
(0.0000, 4.9700)
(0.0000, -3.0000)
(-4.9700, 0.0000)
(3.0000, 0.0000)
(0.0000, -4.9526)
(0.0000, 1.7368)
(4.9525, 0.0000)
(-1.7532, 0.0000)
(0.0026, 4.9401)
(0.2629, -2.9885)
(-4.9401, 0.0024)
(2.9901, 0.2431)
(0.0000, -4.9303)
(0.0000, 2.2301)
(4.9225, -0.0019)
(-2.9942, -0.1865)
(0.0064, 4.9104)
(0.3786, -2.9760)
(-4.9101, 0.0036)
(2.9975, 0.1213)
(0.0000, -4.9003)
(0.0000, 3.0000)
(4.8927, -0.0054)
(-2.9791, -0.3539)
(0.0107, 4.8807)
(0.4240, -2.9699)
(-4.8803, 0.0068)
(2.9836, 0.3132)
(-0.0026, -4.8704)
(-0.2634, 2.9884)
(4.8628, -0.0072)
(-2.9948, -0.1764)
(0.0128, 4.8507)
(0.2109, -2.9926)
(-4.8630, 0.0077)
(1.7246, 0.0897)
(-0.0039, -4.8405)
(-0.1314, 2.9971)
(4.8453, -0.0077)
(-1.7479, -0.0508)
(0.0138, 4.8207)
(0.1036, -2.9982)
(-4.8330, 0.0082)
(2.9995, 0.0555)
(-0.0073, -4.8107)
(-0.3350, 2.9812)
(4.8154, -0.0100)
(-2.9913, -0.2277)
(0.0170, 4.7909)
(0.3199, -2.9829)
(-4.8159, 0.0084)
(1.7185, 0.0152)
(-0.0090, -4.7807)
(-0.1667, 2.9954)
(4.7855, -0.0129)
(-2.9859, -0.2904)
(0.0186, 4.7610)
(0.1576, -2.9959)
(-4.7859, 0.0103)
(2.9938, 0.1924)
(-0.0124, -4.7509)
(-0.3436, 2.9803)
(4.7558, -0.0168)
(-2.9746, -0.3895)
(0.0221, 4.7312)
(0.3498, -2.9795)
(-4.7561, 0.0138)
(2.9791, 0.3532)
(-0.0141, -4.7210)
(-0.1702, 2.9952)
(4.7259, -0.0187)
(-2.9938, -0.1926)
(0.0238, 4.7012)
(0.1718, -2.9951)
(-4.7265, 0.0183)
(2.9667, 0.4460)
(-0.0146, -4.7035)
(-0.0482, 1.7428)
(4.6961, -0.0223)
(-2.9785, -0.3585)
(0.0264, 4.6713)
(0.2655, -2.9882)
(-4.6965, 0.0205)
(2.9919, 0.2208)
(-0.0149, -4.6735)
(-0.0276, 2.9999)
(4.6789, -0.0233)
