Test 2.4/2.4 RVO2 Four way confusion-trayectorias
(0.0000, 4.9954)
(0.0000, -0.4646)
(4.9954, 0.0000)
(-0.4646, 0.0000)
(0.0000, -4.9954)
(0.0000, 0.4646)
(-4.9954, 0.0000)
(0.4646, 0.0000)
(0.0000, 4.9907)
(0.0000, -0.4642)
(4.9907, 0.0000)
(-0.4642, 0.0000)
(0.0000, -4.9907)
(0.0000, 0.4642)
(-4.9907, 0.0000)
(0.4642, 0.0000)
(0.0000, 4.9861)
(0.0000, -0.4637)
(4.9861, 0.0000)
(-0.4637, 0.0000)
(0.0000, -4.9861)
(0.0000, 0.4637)
(-4.9861, 0.0000)
(0.4637, 0.0000)
(0.0000, 4.9814)
(0.0000, -0.4633)
(4.9814, 0.0000)
(-0.4633, 0.0000)
(0.0000, -4.9814)
(0.0000, 0.4633)
(-4.9814, 0.0000)
(0.4633, 0.0000)
(0.0000, 4.9768)
(0.0000, -0.4628)
(4.9768, 0.0000)
(-0.4628, 0.0000)
(0.0000, -4.9768)
(0.0000, 0.4628)
(-4.9768, 0.0000)
(0.4628, 0.0000)
(0.0000, 4.9722)
(0.0000, -0.4623)
(4.9722, 0.0000)
(-0.4623, 0.0000)
(0.0000, -4.9722)
(0.0000, 0.4623)
(-4.9722, 0.0000)
(0.4623, 0.0000)
(0.0000, 4.9676)
(0.0000, -0.4619)
(4.9676, 0.0000)
(-0.4619, 0.0000)
(0.0000, -4.9676)
(0.0000, 0.4619)
(-4.9676, 0.0000)
(0.4619, 0.0000)
(0.0000, 4.9630)
(0.0000, -0.4614)
(4.9630, 0.0000)
(-0.4614, 0.0000)
(0.0000, -4.9630)
(0.0000, 0.4614)
(-4.9630, 0.0000)
(0.4614, 0.0000)
(0.0000, 4.9583)
(0.0000, -0.4609)
(4.9583, 0.0000)
(-0.4609, 0.0000)
(0.0000, -4.9583)
(0.0000, 0.4609)
(-4.9583, 0.0000)
(0.4609, 0.0000)
(0.0000, 4.9537)
(0.0000, -0.4605)
(4.9537, 0.0000)
(-0.4605, 0.0000)
(0.0000, -4.9537)
(0.0000, 0.4605)
(-4.9537, 0.0000)
(0.4605, 0.0000)
(0.0000, 4.9491)
(0.0000, -0.4600)
(4.9491, 0.0000)
(-0.4600, 0.0000)
(0.0000, -4.9491)
(0.0000, 0.4600)
(-4.9491, 0.0000)
(0.4600, 0.0000)
(0.0000, 4.9445)
(0.0000, -0.4596)
(4.9445, 0.0000)
(-0.4596, 0.0000)
(0.0000, -4.9445)
(0.0000, 0.4596)
(-4.9445, 0.0000)
(0.4596, 0.0000)
(0.0000, 4.9400)
(0.0000, -0.4591)
(4.9400, 0.0000)
(-0.4591, 0.0000)
(0.0000, -4.9400)
(0.0000, 0.4591)
(-4.9400, 0.0000)
(0.4591, 0.0000)
(0.0000, 4.9354)
(0.0000, -0.4586)
(4.9354, 0.0000)
(-0.4586, 0.0000)
(0.0000, -4.9354)
(0.0000, 0.4586)
(-4.9354, 0.0000)
(0.4586, 0.0000)
(0.0000, 4.9308)
(0.0000, -0.4582)
(4.9308, 0.0000)
(-0.4582, 0.0000)
(0.0000, -4.9308)
(0.0000, 0.4582)
(-4.9308, 0.0000)
(0.4582, 0.0000)
(0.0000, 4.9262)
(0.0000, -0.4577)
(4.9262, 0.0000)
(-0.4577, 0.0000)
(0.0000, -4.9262)
(0.0000, 0.4577)
(-4.9262, 0.0000)
(0.4577, 0.0000)
(0.0000, 4.9216)
(0.0000, -0.4573)
(4.9216, 0.0000)
(-0.4573, 0.0000)
(0.0000, -4.9216)
(0.0000, 0.4573)
(-4.9216, 0.0000)
(0.4573, 0.0000)
(0.0000, 4.9171)
(0.0000, -0.4568)
(4.9171, 0.0000)
(-0.4568, 0.0000)
(0.0000, -4.9171)
(0.0000, 0.4568)
(-4.9171, 0.0000)
(0.4568, 0.0000)
(0.0000, 4.9125)
(0.0000, -0.4564)
(4.9125, 0.0000)
(-0.4564, 0.0000)
(0.0000, -4.9125)
(0.0000, 0.4564)
(-4.9125, 0.0000)
(0.4564, 0.0000)
(0.0000, 4.9079)
(0.0000, -0.4559)
(4.9079, 0.0000)
(-0.4559, 0.0000)
(0.0000, -4.9079)
(0.0000, 0.4559)
(-4.9079, 0.0000)
(0.4559, 0.0000)
(0.0000, 4.9034)
(0.0000, -0.4554)
(4.9034, 0.0000)
(-0.4554, 0.0000)
(0.0000, -4.9034)
(0.0000, 0.4554)
(-4.9034, 0.0000)
(0.4554, 0.0000)
(0.0000, 4.8988)
(0.0000, -0.4550)
(4.8988, 0.0000)
(-0.4550, 0.0000)
(0.0000, -4.8988)
(0.0000, 0.4550)
(-4.8988, 0.0000)
(0.4550, 0.0000)
(0.0000, 4.8943)
(0.0000, -0.4545)
(4.8943, 0.0000)
(-0.4545, 0.0000)
(0.0000, -4.8943)
(0.0000, 0.4545)
(-4.8943, 0.0000)
(0.4545, 0.0000)
(0.0000, 4.8898)
(0.0000, -0.4541)
(4.8898, 0.0000)
(-0.4541, 0.0000)
(0.0000, -4.8898)
(0.0000, 0.4541)
(-4.8898, 0.0000)
(0.4541, 0.0000)
(0.0000, 4.8852)
(0.0000, -0.4536)
(4.8852, 0.0000)
(-0.4536, 0.0000)
(0.0000, -4.8852)
(0.0000, 0.4536)
(-4.8852, 0.0000)
(0.4536, 0.0000)
(0.0000, 4.8807)
(0.0000, -0.4532)
(4.8807, 0.0000)
(-0.4532, 0.0000)
(0.0000, -4.8807)
(0.0000, 0.4532)
(-4.8807, 0.0000)
(0.4532, 0.0000)
(0.0000, 4.8762)
(0.0000, -0.4527)
(4.8762, 0.0000)
(-0.4527, 0.0000)
(0.0000, -4.8762)
(0.0000, 0.4527)
(-4.8762, 0.0000)
(0.4527, 0.0000)
(0.0000, 4.8716)
(0.0000, -0.4523)
(4.8716, 0.0000)
(-0.4523, 0.0000)
(0.0000, -4.8716)
(0.0000, 0.4523)
(-4.8716, 0.0000)
(0.4523, 0.0000)
(0.0000, 4.8671)
(0.0000, -0.4518)
(4.8671, 0.0000)
(-0.4518, 0.0000)
(0.0000, -4.8671)
(0.0000, 0.4518)
(-4.8671, 0.0000)
(0.4518, 0.0000)
(0.0000, 4.8626)
(0.0000, -0.4514)
(4.8626, 0.0000)
(-0.4514, 0.0000)
(0.0000, -4.8626)
(0.0000, 0.4514)
(-4.8626, 0.0000)
(0.4514, 0.0000)
(0.0000, 4.8581)
(0.0000, -0.4509)
(4.8581, 0.0000)
(-0.4509, 0.0000)
(0.0000, -4.8581)
(0.0000, 0.4509)
(-4.8581, 0.0000)
(0.4509, 0.0000)
(0.0000, 4.8536)
(0.0000, -0.4505)
(4.8536, 0.0000)
(-0.4505, 0.0000)
(0.0000, -4.8536)
(0.0000, 0.4505)
(-4.8536, 0.0000)
(0.4505, 0.0000)
(0.0000, 4.8491)
(0.0000, -0.4500)
(4.8491, 0.0000)
(-0.4500, 0.0000)
(0.0000, -4.8491)
(0.0000, 0.4500)
(-4.8491, 0.0000)
(0.4500, 0.0000)
(0.0000, 4.8446)
(0.0000, -0.4496)
(4.8446, 0.0000)
(-0.4496, 0.0000)
(0.0000, -4.8446)
(0.0000, 0.4496)
(-4.8446, 0.0000)
(0.4496, 0.0000)
(0.0000, 4.8401)
(0.0000, -0.4491)
(4.8401, 0.0000)
(-0.4491, 0.0000)
(0.0000, -4.8401)
(0.0000, 0.4491)
(-4.8401, 0.0000)
(0.4491, 0.0000)
(0.0000, 4.8356)
(0.0000, -0.4487)
(4.8356, 0.0000)
(-0.4487, 0.0000)
(0.0000, -4.8356)
(0.0000, 0.4487)
(-4.8356, 0.0000)
(0.4487, 0.0000)
(0.0000, 4.8311)
(0.0000, -0.4482)
(4.8311, 0.0000)
(-0.4482, 0.0000)
(0.0000, -4.8311)
(0.0000, 0.4482)
(-4.8311, 0.0000)
(0.4482, 0.0000)
(0.0000, 4.8267)
(0.0000, -0.4478)
(4.8267, 0.0000)
(-0.4478, 0.0000)
(0.0000, -4.8267)
(0.0000, 0.4478)
(-4.8267, 0.0000)
(0.4478, 0.0000)
(0.0000, 4.8222)
(0.0000, -0.4473)
(4.8222, 0.0000)
(-0.4473, 0.0000)
(0.0000, -4.8222)
(0.0000, 0.4473)
(-4.8222, 0.0000)
(0.4473, 0.0000)
(0.0000, 4.8177)
(0.0000, -0.4469)
(4.8177, 0.0000)
(-0.4469, 0.0000)
(0.0000, -4.8177)
(0.0000, 0.4469)
(-4.8177, 0.0000)
(0.4469, 0.0000)
(0.0000, 4.8133)
(0.0000, -0.4464)
(4.8133, 0.0000)
(-0.4464, 0.0000)
(0.0000, -4.8133)
(0.0000, 0.4464)
(-4.8133, 0.0000)
(0.4464, 0.0000)
(0.0000, 4.8088)
(0.0000, -0.4460)
(4.8088, 0.0000)
(-0.4460, 0.0000)
(0.0000, -4.8088)
