Test 2.4/2.4 AM Four way confusion-trayectorias
(0.0000, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, 5.0000)
(0.0000, 0.0000)
(-5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -4.9700)
(0.0000, 3.0000)
(4.9700, 0.0000)
(-3.0000, 0.0000)
(0.0000, 4.9700)
(0.0000, -3.0000)
(-4.9700, 0.0000)
(3.0000, 0.0000)
(-0.0026, -4.9401)
(-0.2614, 2.9886)
(4.9528, 0.0000)
(-1.7187, 0.0000)
(0.0000, 4.9528)
(0.0000, -1.7207)
(-4.9401, 0.0027)
(2.9877, 0.2717)
(-0.0063, -4.9103)
(-0.3652, 2.9777)
(4.9310, 0.0000)
(-2.1804, 0.0000)
(0.0000, 4.9228)
(0.0000, -3.0000)
(-4.9104, 0.0068)
(2.9720, 0.4087)
(-0.0074, -4.8918)
(-0.1126, 1.8530)
(4.9010, -0.0015)
(-2.9960, -0.1540)
(0.0000, 4.9056)
(0.0000, -1.7187)
(-4.8805, 0.0088)
(2.9931, 0.2038)
(-0.0081, -4.8618)
(-0.0682, 2.9992)
(4.8713, -0.0050)
(-2.9798, -0.3472)
(0.0000, 4.8856)
(0.0000, -2.0040)
(-4.8629, 0.0094)
(1.7616, 0.0591)
(-0.0112, -4.8320)
(-0.3091, 2.9840)
(4.8413, -0.0067)
(-2.9950, -0.1731)
(0.0000, 4.8653)
(0.0000, -2.0316)
(-4.8422, 0.0097)
(2.0660, 0.0244)
(-0.0152, -4.8022)
(-0.4005, 2.9731)
(4.8115, -0.0099)
(-2.9835, -0.3139)
(0.0017, 4.8353)
(0.1692, -2.9952)
(-4.8123, 0.0120)
(2.9907, 0.2359)
(-0.0172, -4.7723)
(-0.1984, 2.9934)
(4.7818, -0.0141)
(-2.9709, -0.4172)
(0.0052, 4.8055)
(0.3497, -2.9795)
(-4.7825, 0.0158)
(2.9765, 0.3744)
(-0.0181, -4.7423)
(-0.0966, 2.9984)
(4.7521, -0.0189)
(-2.9609, -0.4829)
(0.0069, 4.7756)
(0.1744, -2.9949)
(-4.7654, 0.0168)
(1.7120, 0.1059)
(-0.0213, -4.7125)
(-0.3197, 2.9829)
(4.7222, -0.0213)
(-2.9904, -0.2394)
(0.0074, 4.7584)
(0.0493, -1.7172)
(-4.7368, 0.0174)
(2.8555, 0.0610)
(-0.0257, -4.6828)
(-0.4385, 2.9678)
(4.6925, -0.0249)
(-2.9780, -0.3629)
(0.0077, 4.7284)
(0.0299, -2.9999)
(-4.7070, 0.0206)
(2.9832, 0.3166)
(-0.0279, -4.6529)
(-0.2159, 2.9922)
