Test 2.3/2.3 AM Three way confusion-trayectorias
(0.0000, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, 5.0000)
(0.0000, 0.0000)
(0.0000, -4.9700)
(0.0000, 3.0000)
(4.9700, 0.0000)
(-3.0000, 0.0000)
(-0.0015, 4.9700)
(-0.1522, -2.9961)
(-0.0026, -4.9401)
(-0.2570, 2.9890)
(4.9401, -0.0025)
(-2.9898, -0.2476)
(-0.0047, 4.9402)
(-0.3207, -2.9828)
(-0.0063, -4.9103)
(-0.3736, 2.9767)
(4.9103, -0.0059)
(-2.9799, -0.3471)
(-0.0088, 4.9105)
(-0.4055, -2.9725)
(-0.0106, -4.8807)
(-0.4323, 2.9687)
(4.8806, -0.0098)
(-2.9750, -0.3862)
(-0.0133, 4.8808)
(-0.4486, -2.9663)
(-0.0153, -4.8510)
(-0.4625, 2.9641)
(4.8508, -0.0138)
(-2.9730, -0.4015)
(-0.0180, 4.8512)
(-0.4712, -2.9628)
(-0.0200, -4.8214)
(-0.4788, 2.9616)
(4.8211, -0.0179)
(-2.9722, -0.4077)
(-0.0228, 4.8216)
(-0.4837, -2.9607)
(-0.0249, -4.7918)
(-0.4883, 2.9600)
(4.7914, -0.0220)
(-2.9718, -0.4105)
(-0.0277, 4.7920)
(-0.4914, -2.9595)
(-0.0299, -4.7622)
(-0.4945, 2.9590)
(4.7617, -0.0261)
(-2.9715, -0.4123)
(-0.0327, 4.7624)
(-0.4968, -2.9586)
(-0.0349, -4.7326)
(-0.4991, 2.9582)
(4.7320, -0.0303)
(-2.9713, -0.4137)
(-0.0377, 4.7328)
(-0.5010, -2.9579)
(-0.0399, -4.7031)
(-0.5031, 2.9575)
(4.7022, -0.0344)
(-2.9711, -0.4151)
(-0.0428, 4.7033)
(-0.5048, -2.9572)
(-0.0450, -4.6735)
(-0.5067, 2.9569)
(4.6725, -0.0386)
(-2.9709, -0.4165)
(-0.0478, 4.6737)
(-0.5083, -2.9566)
(-0.0501, -4.6439)
(-0.5102, 2.9563)
(4.6428, -0.0428)
(-2.9707, -0.4180)
(-0.0530, 4.6441)
(-0.5118, -2.9560)
(-0.0552, -4.6144)
(-0.5136, 2.9557)
(4.6131, -0.0470)
(-2.9705, -0.4195)
(-0.0581, 4.6146)
(-0.5153, -2.9554)
(-0.0604, -4.5848)
(-0.5171, 2.9551)
(4.5834, -0.0512)
(-2.9703, -0.4210)
(-0.0633, 4.5850)
(-0.5188, -2.9548)
(-0.0656, -4.5553)
(-0.5206, 2.9545)
(4.5537, -0.0554)
(-2.9701, -0.4226)
(-0.0685, 4.5555)
(-0.5223, -2.9542)
