Test 1.3/1.3 SF Similar direction-trayectorias
(0.0000, -10.0000)
(0.0000, 0.0000)
(0.0000, -20.0000)
(0.0000, 0.0000)
(0.0000, -9.9994)
(0.0000, 0.0556)
(0.0000, -19.9989)
(0.0000, 0.1111)
(0.0000, -9.9983)
(0.0000, 0.1101)
(0.0000, -19.9967)
(0.0000, 0.2202)
(0.0000, -9.9967)
(0.0000, 0.1636)
(0.0000, -19.9934)
(0.0000, 0.3272)
(0.0000, -9.9945)
(0.0000, 0.2161)
(0.0000, -19.9891)
(0.0000, 0.4323)
(0.0000, -9.9919)
(0.0000, 0.2677)
(0.0000, -19.9837)
(0.0000, 0.5354)
(0.0000, -9.9887)
(0.0000, 0.3183)
(0.0000, -19.9774)
(0.0000, 0.6366)
(0.0000, -9.9850)
(0.0000, 0.3679)
(0.0000, -19.9700)
(0.0000, 0.7359)
(0.0000, -9.9808)
(0.0000, 0.4167)
(0.0000, -19.9617)
(0.0000, 0.8334)
(0.0000, -9.9762)
(0.0000, 0.4645)
(0.0000, -19.9524)
(0.0000, 0.9290)
(0.0000, -9.9711)
(0.0000, 0.5115)
(0.0000, -19.9422)
(0.0000, 1.0229)
(0.0000, -9.9655)
(0.0000, 0.5576)
(0.0000, -19.9310)
(0.0000, 1.1151)
(0.0000, -9.9595)
(0.0000, 0.6028)
(0.0000, -19.9190)
(0.0000, 1.2056)
(0.0000, -9.9530)
(0.0000, 0.6472)
(0.0000, -19.9060)
(0.0000, 1.2944)
(0.0000, -9.9461)
(0.0000, 0.6908)
(0.0000, -19.8922)
(0.0000, 1.3815)
(0.0000, -9.9388)
(0.0000, 0.7335)
(0.0000, -19.8775)
(0.0000, 1.4670)
(0.0000, -9.9310)
(0.0000, 0.7755)
(0.0000, -19.8620)
(0.0000, 1.5510)
(0.0000, -9.9228)
(0.0000, 0.8167)
(0.0000, -19.8457)
(0.0000, 1.6334)
(0.0000, -9.9143)
(0.0000, 0.8571)
(0.0000, -19.8285)
(0.0000, 1.7142)
(0.0000, -9.9053)
(0.0000, 0.8968)
(0.0000, -19.8106)
(0.0000, 1.7936)
(0.0000, -9.8959)
(0.0000, 0.9358)
(0.0000, -19.7919)
(0.0000, 1.8715)
(0.0000, -9.8862)
(0.0000, 0.9740)
(0.0000, -19.7724)
(0.0000, 1.9479)
(0.0000, -9.8761)
(0.0000, 1.0115)
(0.0000, -19.7522)
(0.0000, 2.0230)
(0.0000, -9.8656)
(0.0000, 1.0483)
(0.0000, -19.7312)
(0.0000, 2.0966)
(0.0000, -9.8548)
(0.0000, 1.0845)
(0.0000, -19.7095)
(0.0000, 2.1689)
(0.0000, -9.8436)
(0.0000, 1.1200)
(0.0000, -19.6871)
(0.0000, 2.2398)
(0.0000, -9.8320)
(0.0000, 1.1548)
(0.0000, -19.6640)
(0.0000, 2.3095)
(0.0000, -9.8201)
(0.0000, 1.1890)
(0.0000, -19.6403)
(0.0000, 2.3778)
(0.0000, -9.8079)
(0.0000, 1.2225)
(0.0000, -19.6158)
(0.0000, 2.4449)
(0.0000, -9.7953)
(0.0000, 1.2554)
(0.0000, -19.5907)
(0.0000, 2.5107)
(0.0000, -9.7825)
(0.0000, 1.2878)
(0.0000, -19.5650)
(0.0000, 2.5753)
(0.0000, -9.7693)
(0.0000, 1.3195)
(0.0000, -19.5386)
(0.0000, 2.6387)
(0.0000, -9.7558)
(0.0000, 1.3506)
(0.0000, -19.5116)
(0.0000, 2.7009)
(0.0000, -9.7420)
(0.0000, 1.3812)
(0.0000, -19.4839)
(0.0000, 2.7620)
(0.0000, -9.7278)
(0.0000, 1.4112)
(0.0000, -19.4557)
(0.0000, 2.8219)
(0.0000, -9.7134)
(0.0000, 1.4407)
(0.0000, -19.4269)
(0.0000, 2.8808)
(0.0000, -9.6987)
(0.0000, 1.4696)
(0.0000, -19.3975)
(0.0000, 2.9385)
(0.0000, -9.6838)
(0.0000, 1.4979)
(0.0000, -19.3676)
(0.0000, 2.9952)
(0.0000, -9.6685)
(0.0000, 1.5258)
(0.0000, -19.3371)
(0.0000, 3.0508)
(0.0000, -9.6530)
(0.0000, 1.5532)
(0.0000, -19.3060)
(0.0000, 3.1053)
(0.0000, -9.6372)
(0.0000, 1.5800)
(0.0000, -19.2744)
(0.0000, 3.1589)
(0.0000, -9.6211)
(0.0000, 1.6064)
(0.0000, -19.2423)
(0.0000, 3.2115)
(0.0000, -9.6048)
(0.0000, 1.6322)
(0.0000, -19.2097)
(0.0000, 3.2630)
(0.0000, -9.5882)
(0.0000, 1.6576)
(0.0000, -19.1765)
(0.0000, 3.3137)
(0.0000, -9.5714)
(0.0000, 1.6826)
(0.0000, -19.1429)
(0.0000, 3.3633)
(0.0000, -9.5543)
(0.0000, 1.7071)
(0.0000, -19.1088)
(0.0000, 3.4121)
(0.0000, -9.5370)
(0.0000, 1.7311)
(0.0000, -19.0742)
(0.0000, 3.4599)
(0.0000, -9.5195)
(0.0000, 1.7547)
(0.0000, -19.0391)
(0.0000, 3.5069)
(0.0000, -9.5017)
(0.0000, 1.7779)
(0.0000, -19.0036)
(0.0000, 3.5529)
