Test 1.3/1.3 AM Similar direction-trayectorias
(0.0000, -20.0000)
(0.0000, 0.0000)
(0.0000, -10.0000)
(0.0000, 0.0000)
(0.0000, -19.9400)
(0.0000, 6.0000)
(0.0000, -9.9700)
(0.0000, 3.0000)
(-0.0015, -19.8800)
(-0.1545, 5.9980)
(0.0000, -9.9400)
(0.0000, 3.0000)
(-0.0038, -19.8201)
(-0.2264, 5.9957)
(0.0000, -9.9100)
(0.0000, 3.0000)
(-0.0049, -19.7601)
(-0.1130, 5.9989)
(0.0000, -9.8800)
(0.0000, 3.0000)
(-0.0070, -19.7001)
(-0.2098, 5.9963)
(0.0000, -9.8500)
(0.0000, 3.0000)
(-0.0081, -19.6401)
(-0.1044, 5.9991)
(0.0000, -9.8200)
(0.0000, 3.0000)
(-0.0102, -19.5802)
(-0.2070, 5.9964)
(0.0000, -9.7900)
(0.0000, 3.0000)
(-0.0112, -19.5202)
(-0.1028, 5.9991)
(0.0000, -9.7600)
(0.0000, 3.0000)
(-0.0133, -19.4602)
(-0.2074, 5.9964)
(0.0000, -9.7300)
(0.0000, 3.0000)
(-0.0143, -19.4002)
(-0.1027, 5.9991)
(0.0000, -9.7000)
(0.0000, 3.0000)
(-0.0164, -19.3402)
(-0.2085, 5.9964)
(0.0000, -9.6700)
(0.0000, 3.0000)
(-0.0174, -19.2803)
(-0.1030, 5.9991)
(0.0000, -9.6400)
(0.0000, 3.0000)
(-0.0195, -19.2203)
(-0.2097, 5.9963)
(0.0000, -9.6100)
(0.0000, 3.0000)
(-0.0205, -19.1603)
(-0.1034, 5.9991)
(0.0000, -9.5800)
(0.0000, 3.0000)
(-0.0226, -19.1003)
(-0.2110, 5.9963)
(0.0000, -9.5500)
(0.0000, 3.0000)
(-0.0237, -19.0403)
(-0.1038, 5.9991)
(0.0000, -9.5200)
(0.0000, 3.0000)
(-0.0258, -18.9804)
(-0.2124, 5.9962)
(0.0000, -9.4900)
(0.0000, 3.0000)
(-0.0268, -18.9204)
(-0.1042, 5.9991)
(0.0000, -9.4600)
(0.0000, 3.0000)
(-0.0290, -18.8604)
(-0.2138, 5.9962)
(0.0000, -9.4300)
(0.0000, 3.0000)
(-0.0300, -18.8004)
(-0.1047, 5.9991)
(0.0000, -9.4000)
(0.0000, 3.0000)
(-0.0322, -18.7405)
(-0.2152, 5.9961)
(0.0000, -9.3700)
(0.0000, 3.0000)
(-0.0332, -18.6805)
(-0.1051, 5.9991)
(0.0000, -9.3400)
(0.0000, 3.0000)
(-0.0354, -18.6205)
(-0.2166, 5.9961)
(0.0000, -9.3100)
(0.0000, 3.0000)
(-0.0364, -18.5605)
(-0.1056, 5.9991)
(0.0000, -9.2800)
(0.0000, 3.0000)
