Test 2.6/2.6 AM Circle-12-trayectorias
(-6.9282, 4.0000)
(0.0000, 0.0000)
(-6.9282, -4.0000)
(0.0000, 0.0000)
(8.0000, 0.0000)
(0.0000, 0.0000)
(6.9282, -4.0000)
(0.0000, 0.0000)
(0.0000, -8.0000)
(0.0000, 0.0000)
(-8.0000, 0.0000)
(0.0000, 0.0000)
(4.0000, -6.9282)
(0.0000, 0.0000)
(0.0000, 8.0000)
(0.0000, 0.0000)
(-4.0000, 6.9282)
(0.0000, 0.0000)
(4.0000, 6.9282)
(0.0000, 0.0000)
(-4.0000, -6.9282)
(0.0000, 0.0000)
(6.9282, 4.0000)
(0.0000, 0.0000)
(-6.9022, 3.9850)
(2.5981, -1.5000)
(-6.9022, -3.9850)
(2.5981, 1.5000)
(7.9700, 0.0000)
(-3.0000, 0.0000)
(6.9022, -3.9850)
(-2.5981, 1.5000)
(0.0000, -7.9700)
(0.0000, 3.0000)
(-7.9700, 0.0000)
(3.0000, 0.0000)
(3.9850, -6.9022)
(-1.5000, 2.5981)
(0.0000, 7.9700)
(0.0000, -3.0000)
(-3.9850, 6.9022)
(1.5000, -2.5981)
(3.9850, 6.9022)
(-1.5000, -2.5981)
(-3.9850, -6.9022)
(1.5000, 2.5981)
(6.9022, 3.9850)
(-2.5981, -1.5000)
(-6.8751, 3.9721)
(2.7109, -1.2850)
(-6.8776, -3.9679)
(2.4664, 1.7079)
(7.9401, -0.0024)
(-2.9900, -0.2447)
(6.8751, -3.9722)
(-2.7123, 1.2819)
(-0.0026, -7.9401)
(-0.2627, 2.9885)
(-7.9401, 0.0024)
(2.9901, 0.2436)
(3.9678, -6.8776)
(-1.7153, 2.4613)
(0.0026, 7.9401)
(0.2639, -2.9884)
(-3.9679, 6.8776)
(1.7139, -2.4623)
(3.9723, 6.8751)
(-1.2724, -2.7168)
(-3.9723, -6.8751)
(1.2722, 2.7169)
(6.8778, 3.9675)
(-2.4401, -1.7452)
(-6.8485, 3.9582)
(2.6565, -1.3938)
(-6.8536, -3.9499)
(2.3974, 1.8035)
(7.9103, -0.0060)
(-2.9789, -0.3551)
(6.8475, -3.9604)
(-2.7585, 1.1793)
(-0.0065, -7.9104)
(-0.3887, 2.9747)
(-7.9101, 0.0037)
(2.9975, 0.1217)
(3.9498, -6.8536)
(-1.8013, 2.3990)
(0.0066, 7.9104)
(0.3924, -2.9742)
(-3.9499, 6.8536)
(1.8004, -2.3997)
(3.9584, 6.8485)
(-1.3877, -2.6598)
(-3.9606, -6.8474)
(1.1662, 2.7641)
(6.8540, 3.9493)
(-2.3834, -1.8220)
(-6.8223, 3.9437)
(2.6277, -1.4475)
(-6.8286, -3.9333)
(2.5026, 1.6543)
(7.8806, -0.0100)
(-2.9731, -0.4009)
(6.8207, -3.9470)
(-2.6828, 1.3425)
(-0.0110, -7.8807)
(-0.4439, 2.9670)
(-7.8801, 0.0043)
(2.9994, 0.0605)
(3.9333, -6.8286)
(-1.6532, 2.5034)
(0.0114, 7.8808)
(0.4865, -2.9603)
(-3.9313, 6.8300)
(1.8539, -2.3586)
(3.9461, 6.8211)
(-1.2329, -2.7350)
(-3.9495, -6.8195)
(1.1081, 2.7879)
(6.8305, 3.9307)
(-2.3511, -1.8634)
(-6.7950, 3.9312)
(2.7256, -1.2535)
(-6.8030, -3.9176)
(2.5519, 1.5772)
(7.8506, -0.0120)
(-2.9933, -0.2000)
(6.7943, -3.9327)
(-2.6413, 1.4226)
(-0.0154, -7.8510)
(-0.4471, 2.9665)
(-7.8501, 0.0046)
(2.9999, 0.0299)
(3.9155, -6.8044)
(-1.7780, 2.4163)
(0.0166, 7.8512)
(0.5180, -2.9549)
(-3.9145, 6.8052)
(1.6804, -2.4852)
(3.9324, 6.7944)
(-1.3687, -2.6696)
(-3.9365, -6.7925)
(1.3084, 2.6997)
(6.8070, 3.9120)
(-2.3485, -1.8666)
(-6.7684, 3.9174)
(2.6644, -1.3788)
(-6.7787, -3.9001)
(2.4377, 1.7486)
(7.8208, -0.0154)
(-2.9808, -0.3392)
(6.7670, -3.9203)
(-2.7291, 1.2458)
(-0.0201, -7.8214)
(-0.4625, 2.9641)
(-7.8203, 0.0072)
(2.9880, 0.2681)
(3.8991, -6.7793)
(-1.6406, 2.5116)
(0.0222, 7.8217)
(0.5584, -2.9476)
(-3.8966, 6.7811)
(1.7941, -2.4044)
(3.9203, 6.7670)
(-1.2122, -2.7442)
(-3.9246, -6.7650)
(1.1883, 2.7546)
(6.7836, 3.8932)
(-2.3369, -1.8812)
(-6.7421, 3.9030)
(2.6315, -1.4405)
(-6.7549, -3.8818)
(2.3780, 1.8290)
(7.7909, -0.0171)
(-2.9953, -0.1684)
(6.7403, -3.9065)
(-2.6661, 1.3755)
(-0.0246, -7.7917)
(-0.4526, 2.9657)
(-7.7903, 0.0086)
(2.9970, 0.1335)
(3.8814, -6.7551)
(-1.7731, 2.4199)
(0.0278, 7.7923)
(0.5564, -2.9479)
(-3.8801, 6.7561)
(1.6486, -2.5064)
(3.9067, 6.7402)
(-1.3590, -2.6745)
(-3.9111, -6.7382)
(1.3478, 2.6802)
(6.7602, 3.8745)
(-2.3425, -1.8742)
(-6.7148, 3.8905)
(2.7248, -1.2551)
(-6.7299, -3.8651)
(2.4943, 1.6669)
(7.7611, -0.0204)
(-2.9821, -0.3271)
(6.7129, -3.8943)
(-2.7391, 1.2238)
(-0.0292, -7.7621)
(-0.4644, 2.9638)
(-7.7604, 0.0117)
(2.9837, 0.3121)
(3.8630, -6.7314)
(-1.8383, 2.3708)
(0.0336, 7.7628)
(0.5803, -2.9433)
(-3.8623, 6.7319)
(1.7782, -2.4162)
(3.8946, 6.7128)
(-1.2071, -2.7464)
(-3.8968, -6.7118)
(1.4260, 2.6394)
