Test 2.6/2.6 RVO2 Circle-12-trayectorias
(6.9221, 3.9965)
(-0.6092, -0.3517)
(7.9930, 0.0000)
(-0.7034, 0.0000)
(3.9965, -6.9221)
(-0.3517, 0.6092)
(3.9965, 6.9221)
(-0.3517, -0.6092)
(-3.9965, -6.9221)
(0.3517, 0.6092)
(-6.9221, -3.9965)
(0.6092, 0.3517)
(0.0000, 7.9930)
(0.0000, -0.7034)
(0.0000, -7.9930)
(0.0000, 0.7034)
(-7.9930, 0.0000)
(0.7034, 0.0000)
(-6.9221, 3.9965)
(0.6092, -0.3517)
(6.9221, -3.9965)
(-0.6092, 0.3517)
(-3.9965, 6.9221)
(0.3517, -0.6092)
(6.9160, 3.9930)
(-0.6086, -0.3514)
(7.9859, 0.0000)
(-0.7027, 0.0000)
(3.9930, -6.9160)
(-0.3514, 0.6086)
(3.9930, 6.9160)
(-0.3514, -0.6086)
(-3.9930, -6.9160)
(0.3514, 0.6086)
(-6.9160, -3.9930)
(0.6086, 0.3514)
(0.0000, 7.9859)
(0.0000, -0.7027)
(0.0000, -7.9859)
(0.0000, 0.7027)
(-7.9859, 0.0000)
(0.7027, 0.0000)
(-6.9160, 3.9930)
(0.6086, -0.3514)
(6.9160, -3.9930)
(-0.6086, 0.3514)
(-3.9930, 6.9160)
(0.3514, -0.6086)
(6.9099, 3.9895)
(-0.6080, -0.3510)
(7.9789, 0.0000)
(-0.7020, 0.0000)
(3.9895, -6.9099)
(-0.3510, 0.6080)
(3.9895, 6.9099)
(-0.3510, -0.6080)
(-3.9895, -6.9099)
(0.3510, 0.6080)
(-6.9099, -3.9895)
(0.6080, 0.3510)
(0.0000, 7.9789)
(0.0000, -0.7020)
(0.0000, -7.9789)
(0.0000, 0.7020)
(-7.9789, 0.0000)
(0.7020, 0.0000)
(-6.9099, 3.9895)
(0.6080, -0.3510)
(6.9099, -3.9895)
(-0.6080, 0.3510)
(-3.9895, 6.9099)
(0.3510, -0.6080)
(6.9039, 3.9860)
(-0.6073, -0.3506)
(7.9719, 0.0000)
(-0.7013, 0.0000)
(3.9860, -6.9039)
(-0.3506, 0.6073)
(3.9860, 6.9039)
(-0.3506, -0.6073)
(-3.9860, -6.9039)
(0.3506, 0.6073)
(-6.9039, -3.9860)
(0.6073, 0.3506)
(0.0000, 7.9719)
(0.0000, -0.7013)
(0.0000, -7.9719)
(0.0000, 0.7013)
(-7.9719, 0.0000)
(0.7013, 0.0000)
(-6.9039, 3.9860)
(0.6073, -0.3506)
(6.9039, -3.9860)
(-0.6073, 0.3506)
(-3.9860, 6.9039)
(0.3506, -0.6073)
(6.8978, 3.9825)
(-0.6067, -0.3503)
(7.9649, 0.0000)
(-0.7006, 0.0000)
(3.9825, -6.8978)
(-0.3503, 0.6067)
(3.9825, 6.8978)
(-0.3503, -0.6067)
(-3.9825, -6.8978)
(0.3503, 0.6067)
(-6.8978, -3.9824)
(0.6067, 0.3503)
(0.0000, 7.9649)
(0.0000, -0.7006)
(0.0000, -7.9649)
(0.0000, 0.7006)
(-7.9649, 0.0000)
(0.7006, 0.0000)
(-6.8978, 3.9824)
(0.6067, -0.3503)
(6.8978, -3.9825)
(-0.6067, 0.3503)
(-3.9825, 6.8978)
(0.3503, -0.6067)
(6.8917, 3.9790)
(-0.6061, -0.3499)
(7.9579, 0.0000)
