Test 2.8/2.8 AM Lone vs Group-trayectorias
(0.1000, 0.0000)
(0.0000, 0.0000)
(0.5000, 10.0000)
(0.0000, 0.0000)
(0.5000, 8.5000)
(0.0000, 0.0000)
(-1.5000, 8.5000)
(0.0000, 0.0000)
(-0.5000, 8.5000)
(0.0000, 0.0000)
(0.5000, 7.0000)
(0.0000, 0.0000)
(1.5000, 8.5000)
(0.0000, 0.0000)
(1.5000, 7.0000)
(0.0000, 0.0000)
(-1.5000, 7.0000)
(0.0000, 0.0000)
(-0.5000, 7.0000)
(0.0000, 0.0000)
(-1.5000, 10.0000)
(0.0000, 0.0000)
(-0.5000, 10.0000)
(0.0000, 0.0000)
(1.5000, 10.0000)
(0.0000, 0.0000)
(0.1000, 0.0300)
(0.0000, 3.0000)
(0.5000, 9.9700)
(0.0000, -3.0000)
(0.4838, 8.4748)
(-1.6250, -2.5218)
(-1.5000, 8.4700)
(0.0000, -3.0000)
(-0.5000, 8.4700)
(0.0000, -3.0000)
(0.4926, 6.9709)
(-0.7424, -2.9067)
(1.5000, 8.4700)
(0.0000, -3.0000)
(1.4851, 6.9740)
(-1.4919, -2.6027)
(-1.5162, 6.9747)
(-1.6183, -2.5261)
(-0.4839, 6.9747)
(1.6132, -2.5294)
(-1.5000, 9.9700)
(0.0000, -3.0000)
(-0.5000, 9.9700)
(0.0000, -3.0000)
(1.5000, 9.9700)
(0.0000, -3.0000)
(0.0942, 0.0594)
(-0.5761, 2.9442)
(0.5000, 9.9400)
(0.0000, -3.0000)
(0.4920, 8.4459)
(0.8202, -2.8857)
(-1.5000, 8.4400)
(0.0000, -3.0000)
(-0.4969, 8.4402)
(0.3061, -2.9843)
(0.4930, 6.9409)
(0.0445, -2.9997)
(1.5090, 8.4414)
(0.9025, -2.8610)
(1.4952, 6.9457)
(1.0152, -2.8230)
(-1.5246, 6.9459)
(-0.8408, -2.8798)
(-0.4594, 6.9573)
(2.4452, -1.7382)
(-1.5000, 9.9400)
(0.0000, -3.0000)
(-0.4976, 9.9401)
(0.2377, -2.9906)
(1.5000, 9.9400)
(0.0000, -3.0000)
(0.0853, 0.0881)
(-0.8924, 2.8642)
(0.5000, 9.9496)
(0.0000, 0.9636)
(0.5035, 8.4182)
(1.1515, -2.7702)
(-1.4970, 8.4101)
(0.2973, -2.9852)
(-0.4954, 8.4102)
(0.1528, -2.9961)
(0.4933, 6.9109)
(0.0233, -2.9999)
(1.5183, 8.4129)
(0.9280, -2.8528)
(1.5004, 6.9162)
(0.5160, -2.9553)
(-1.5288, 6.9162)
(-0.4210, -2.9703)
(-0.4318, 6.9457)
(2.7641, -1.1661)
(-1.4976, 9.9101)
(0.2362, -2.9907)
(-0.4964, 9.9101)
(0.1186, -2.9977)
(1.5000, 9.9100)
(0.0000, -3.0000)
(0.0750, 0.1162)
(-1.0351, 2.8158)
(0.5000, 9.9293)
(0.0000, -2.0364)
(0.5197, 8.3930)
(1.6280, -2.5199)
(-1.4925, 8.3805)
(0.4488, -2.9662)
(-0.4956, 8.4180)
(-0.0205, 0.7811)
(0.4934, 6.8809)
(0.0127, -3.0000)
(1.5296, 8.3851)
(1.1336, -2.7776)
(1.5030, 6.8863)
(0.2589, -2.9888)
(-1.5309, 6.8863)
(-0.2067, -2.9929)
(-0.4030, 6.9372)
(2.8795, -0.8416)
(-1.4965, 9.8801)
(0.1178, -2.9977)
(-0.4795, 9.8853)
(1.6891, -2.4793)
(1.5000, 9.8800)
(0.0000, -3.0000)
(0.0640, 0.1442)
(-1.1003, 2.7909)
(0.5000, 9.9391)
(0.0000, 0.9834)
(0.5382, 8.3694)
(1.8428, -2.3673)
(-1.4903, 8.3506)
(0.2239, -2.9916)
(-0.4958, 8.3958)
(-0.0218, -2.2189)
(0.4935, 6.8509)
(0.0073, -3.0000)
(1.5419, 8.3577)
(1.2231, -2.7393)
(1.5043, 6.8563)
(0.1291, -2.9972)
(-1.5279, 6.8565)
(0.2946, -2.9855)
(-0.3737, 6.9306)
(2.9247, -0.6681)
(-1.4936, 9.8503)
(0.2862, -2.9863)
(-0.4707, 9.8566)
(0.8808, -2.8678)
(1.5000, 9.8500)
(0.0000, -3.0000)
(0.0526, 0.1719)
(-1.1329, 2.7779)
(0.5000, 9.9189)
(0.0000, -2.0166)
(0.5575, 8.3464)
(1.9344, -2.2931)
(-1.4862, 8.3209)
(0.4137, -2.9713)
(-0.4958, 8.3987)
(0.0015, 0.2872)
(0.4935, 6.8209)
(0.0047, -3.0000)
(1.5542, 8.3303)
(1.2333, -2.7348)
(1.5049, 6.8263)
(0.0639, -2.9993)
(-1.5221, 6.8270)
(0.5836, -2.9427)
(-0.3443, 6.9248)
(2.9440, -0.5768)
(-1.4922, 9.8203)
(0.1423, -2.9966)
(-0.4521, 9.8331)
(1.8631, -2.3514)
(1.5000, 9.8200)
(0.0000, -3.0000)
(0.0411, 0.1996)
(-1.1519, 2.7700)
(0.5000, 9.9289)
(0.0000, 0.9998)
(0.5773, 8.3239)
(1.9829, -2.2512)
(-1.4841, 8.2909)
(0.2053, -2.9930)
(-0.4958, 8.3716)
(0.0002, -2.7128)
(0.4935, 6.7909)
(0.0033, -3.0000)
(1.5604, 8.3010)
(0.6227, -2.9347)
(1.5052, 6.7963)
(0.0312, -2.9998)
(-1.5149, 6.7979)
(0.7198, -2.9124)
(-0.3148, 6.9195)
(2.9529, -0.5295)
(-1.4923, 9.7903)
(-0.0118, -3.0000)
