Test 2.8/2.8 AM Lone vs Group-trayectorias
(0.9500, 0.0000)
(0.0000, 0.0000)
(0.5000, 10.0000)
(0.0000, 0.0000)
(0.5000, 8.5000)
(0.0000, 0.0000)
(-1.5000, 8.5000)
(0.0000, 0.0000)
(-0.5000, 8.5000)
(0.0000, 0.0000)
(0.5000, 7.0000)
(0.0000, 0.0000)
(1.5000, 8.5000)
(0.0000, 0.0000)
(1.5000, 7.0000)
(0.0000, 0.0000)
(-1.5000, 7.0000)
(0.0000, 0.0000)
(-0.5000, 7.0000)
(0.0000, 0.0000)
(-1.5000, 10.0000)
(0.0000, 0.0000)
(-0.5000, 10.0000)
(0.0000, 0.0000)
(1.5000, 10.0000)
(0.0000, 0.0000)
(0.9500, 0.0300)
(0.0000, 3.0000)
(0.4985, 9.9700)
(-0.1523, -2.9961)
(0.5161, 8.4747)
(1.6061, -2.5339)
(-1.5000, 8.4700)
(0.0000, -3.0000)
(-0.5000, 8.4700)
(0.0000, -3.0000)
(0.4848, 6.9741)
(-1.5169, -2.5882)
(1.5018, 8.4701)
(0.1755, -2.9949)
(1.4828, 6.9754)
(-1.7240, -2.4552)
(-1.4833, 6.9751)
(1.6690, -2.4929)
(-0.5197, 6.9774)
(-1.9700, -2.2625)
(-1.5000, 9.9700)
(0.0000, -3.0000)
(-0.5000, 9.9700)
(0.0000, -3.0000)
(1.5015, 9.9700)
(0.1536, -2.9961)
(0.9500, 0.0600)
(0.0000, 3.0000)
(0.4954, 9.9402)
(-0.3113, -2.9838)
(0.5404, 8.4572)
(2.4370, -1.7496)
(-1.4974, 8.4401)
(0.2564, -2.9890)
(-0.4947, 8.4405)
(0.5263, -2.9535)
(0.4770, 6.9452)
(-0.7837, -2.8958)
(1.5217, 8.4476)
(1.9906, -2.2445)
(1.4750, 6.9508)
(-0.7755, -2.4613)
(-1.4784, 6.9455)
(0.4919, -2.9594)
(-0.5302, 6.9493)
(-1.0490, -2.8106)
(-1.5000, 9.9400)
(0.0000, -3.0000)
(-0.5036, 9.9402)
(-0.3596, -2.9784)
(1.5047, 9.9402)
(0.3170, -2.9832)
(0.9500, 0.0871)
(0.0000, 2.7071)
(0.4945, 9.9102)
(-0.0819, -2.9989)
(0.5627, 8.4371)
(2.2289, -2.0079)
(-1.4946, 8.4102)
(0.2802, -2.9869)
(-0.4950, 8.4105)
(-0.0257, -2.9999)
(0.4731, 6.9154)
(-0.3919, -2.9743)
(1.5386, 8.4228)
(1.6903, -2.4785)
(1.4715, 6.9262)
(-0.3465, -2.4641)
(-1.4760, 6.9156)
(0.2435, -2.9901)
(-0.5355, 6.9197)
(-0.5285, -2.9531)
(-1.5000, 9.9100)
(0.0000, -3.0000)
(-0.5014, 9.9103)
(0.2219, -2.9918)
(1.5063, 9.9102)
(0.1580, -2.9958)
(0.9500, 0.1128)
(0.0000, 2.5750)
(0.4976, 9.8804)
(0.3063, -2.9843)
(0.5859, 8.4181)
(2.3215, -1.9001)
