Test 2.14/2.14 AM Crossing (2 groups)-trayectorias
(9.0000, 13.3700)
(0.0000, 0.0000)
(3.0000, 13.3700)
(0.0000, 0.0000)
(-2.0000, 5.0000)
(0.0000, 0.0000)
(-4.5000, 11.0000)
(0.0000, 0.0000)
(5.0000, 20.8700)
(0.0000, 0.0000)
(7.0000, 18.3700)
(0.0000, 0.0000)
(5.0000, 13.3700)
(0.0000, 0.0000)
(0.5000, 5.0000)
(0.0000, 0.0000)
(0.5000, 7.0000)
(0.0000, 0.0000)
(-7.0000, 7.0000)
(0.0000, 0.0000)
(-2.0000, 11.0000)
(0.0000, 0.0000)
(5.0000, 15.8700)
(0.0000, 0.0000)
(3.0000, 20.8700)
(0.0000, 0.0000)
(-2.0000, 7.0000)
(0.0000, 0.0000)
(-4.5000, 7.0000)
(0.0000, 0.0000)
(9.0000, 20.8700)
(0.0000, 0.0000)
(0.5000, 11.0000)
(0.0000, 0.0000)
(-4.5000, 9.0000)
(0.0000, 0.0000)
(-7.0000, 11.0000)
(0.0000, 0.0000)
(3.0000, 15.8700)
(0.0000, 0.0000)
(0.5000, 9.0000)
(0.0000, 0.0000)
(9.0000, 15.8700)
(0.0000, 0.0000)
(7.0000, 13.3700)
(0.0000, 0.0000)
(3.0000, 18.3700)
(0.0000, 0.0000)
(5.0000, 18.3700)
(0.0000, 0.0000)
(-7.0000, 5.0000)
(0.0000, 0.0000)
(9.0000, 18.3700)
(0.0000, 0.0000)
(7.0000, 20.8700)
(0.0000, 0.0000)
(-2.0000, 9.0000)
(0.0000, 0.0000)
(7.0000, 15.8700)
(0.0000, 0.0000)
(-4.5000, 5.0000)
(0.0000, 0.0000)
(-7.0000, 9.0000)
(0.0000, 0.0000)
(9.0000, 13.3560)
(0.0000, -1.4000)
(3.0000, 13.3560)
(0.0000, -1.4000)
(-1.9865, 4.9990)
(1.3503, -0.0978)
(-4.4869, 10.9988)
(1.3097, -0.1245)
(5.0010, 20.8565)
(0.0978, -1.3503)
(6.9990, 18.3565)
(-0.0978, -1.3503)
(5.0000, 13.3560)
(0.0000, -1.4000)
(0.5140, 5.0000)
(1.4000, 0.0000)
(0.5140, 7.0000)
(1.4000, 0.0000)
(-6.9865, 6.9990)
(1.3503, -0.0978)
(-1.9865, 11.0010)
(1.3503, 0.0978)
(5.0000, 15.8560)
(0.0000, -1.4000)
(2.9990, 20.8565)
(-0.0978, -1.3503)
(-1.9860, 7.0000)
(1.4000, 0.0000)
(-4.4860, 7.0000)
(1.4000, 0.0000)
(9.0010, 20.8565)
(0.0978, -1.3503)
(0.5136, 10.9984)
(1.3561, -0.1591)
(-4.4865, 9.0010)
(1.3503, 0.0978)
(-6.9860, 11.0000)
(1.4000, 0.0000)
(3.0000, 15.8560)
(0.0000, -1.4000)
(0.5138, 8.9995)
(1.3830, -0.0485)
(9.0000, 15.8560)
(0.0000, -1.4000)
(7.0000, 13.3560)
(0.0000, -1.4000)
(3.0000, 18.3560)
(0.0000, -1.4000)
(5.0000, 18.3560)
(0.0000, -1.4000)
(-6.9865, 4.9990)
(1.3503, -0.0978)
(9.0000, 18.3560)
(0.0000, -1.4000)
(7.0000, 20.8560)
(0.0000, -1.4000)
(-1.9860, 9.0000)
(1.4000, 0.0000)
(7.0000, 15.8560)
(0.0000, -1.4000)
(-4.4860, 5.0000)
(1.4000, 0.0000)
(-6.9860, 9.0000)
(1.4000, 0.0000)
(9.0000, 13.3420)
(0.0000, -1.4000)
(2.9998, 13.3421)
(-0.0219, -1.3855)
(-1.9725, 4.9990)
(1.4000, 0.0001)
(-4.4729, 10.9988)
(1.4000, 0.0001)
(5.0010, 20.8425)
(-0.0001, -1.4000)
(6.9990, 18.3425)
(0.0001, -1.4000)
(4.9998, 13.3422)
(-0.0187, -1.3818)
(0.5280, 5.0000)
(1.4000, 0.0000)
(0.5280, 7.0000)
(1.4000, 0.0000)
(-6.9725, 6.9990)
(1.4000, 0.0001)
(-1.9725, 11.0010)
(1.4000, -0.0001)
(5.0000, 15.8420)
(0.0000, -1.4000)
(2.9990, 20.8425)
(0.0001, -1.4000)
(-1.9720, 7.0000)
(1.4000, 0.0000)
(-4.4720, 7.0000)
(1.4000, 0.0000)
(9.0010, 20.8425)
(-0.0001, -1.4000)
(0.5271, 10.9968)
(1.3578, -0.1630)
(-4.4725, 9.0010)
(1.4000, -0.0001)
(-6.9720, 11.0000)
(1.4000, 0.0000)
(3.0000, 15.8420)
(0.0000, -1.4000)
(0.5278, 8.9988)
(1.3974, -0.0700)
(9.0000, 15.8420)
(0.0000, -1.4000)
(7.0000, 13.3420)
(0.0000, -1.4000)
(3.0000, 18.3420)
(0.0000, -1.4000)
(5.0000, 18.3420)
(0.0000, -1.4000)
(-6.9725, 4.9990)
(1.4000, 0.0001)
(9.0000, 18.3420)
(0.0000, -1.4000)
(7.0000, 20.8420)
(0.0000, -1.4000)
(-1.9720, 9.0000)
(1.4000, 0.0000)
(7.0000, 15.8420)
(0.0000, -1.4000)
(-4.4720, 5.0000)
(1.4000, 0.0000)
(-6.9720, 9.0000)
(1.4000, 0.0000)
(9.0000, 13.3280)
(0.0000, -1.4000)
(2.9991, 13.3283)
(-0.0664, -1.3837)
(-1.9585, 4.9990)
(1.4000, 0.0001)
(-4.4589, 10.9988)
(1.4000, 0.0001)
(5.0010, 20.8285)
(-0.0001, -1.4000)
(6.9990, 18.3285)
(0.0001, -1.4000)
(4.9994, 13.3284)
(-0.0441, -1.3795)
(0.5420, 5.0000)
(1.4000, 0.0000)
(0.5420, 7.0000)
(1.4000, 0.0000)
(-6.9585, 6.9990)
(1.4000, 0.0001)
(-1.9585, 11.0010)
(1.4000, -0.0001)
(5.0000, 15.8280)
(0.0000, -1.4000)
(2.9990, 20.8285)
(0.0001, -1.4000)
(-1.9580, 7.0000)
(1.4000, 0.0000)
(-4.4580, 7.0000)
(1.4000, 0.0000)
(9.0010, 20.8285)
(-0.0001, -1.4000)
(0.5407, 10.9951)
(1.3597, -0.1694)
(-4.4585, 9.0010)
(1.4000, -0.0001)
(-6.9580, 11.0000)
(1.4000, 0.0000)
(3.0000, 15.8280)
(0.0000, -1.4000)
(0.5418, 8.9981)
(1.3972, -0.0735)
(9.0000, 15.8280)
(0.0000, -1.4000)
(7.0000, 13.3280)
(0.0000, -1.4000)
(3.0000, 18.3280)
(0.0000, -1.4000)
(5.0000, 18.3280)
(0.0000, -1.4000)
(-6.9585, 4.9990)
(1.4000, 0.0001)
(9.0000, 18.3280)
(0.0000, -1.4000)
(7.0000, 20.8280)
(0.0000, -1.4000)
(-1.9580, 9.0000)
(1.4000, 0.0000)
(7.0000, 15.8280)
(0.0000, -1.4000)
(-4.4580, 5.0000)
(1.4000, 0.0000)
(-6.9580, 9.0000)
(1.4000, 0.0000)
(9.0000, 13.3140)
(0.0000, -1.4000)
(2.9984, 13.3145)
(-0.0675, -1.3831)
(-1.9445, 4.9990)
(1.4000, 0.0001)
(-4.4449, 10.9988)
(1.4000, 0.0001)
(5.0010, 20.8145)
(-0.0001, -1.4000)
(6.9990, 18.3145)
(0.0001, -1.4000)
(4.9989, 13.3146)
(-0.0445, -1.3793)
(0.5560, 5.0000)
(1.4000, 0.0000)
(0.5560, 7.0000)
