Test 2.12/2.12 RVO2 Hallway two way-trayectorias
(14.9860, 7.0000)
(-1.4000, 0.0000)
(22.4990, 7.0000)
(-0.1000, 0.0000)
(0.0010, 7.0000)
(0.1000, 0.0000)
(22.4990, 11.0000)
(-0.1000, 0.0000)
(22.4990, 5.0000)
(-0.1000, 0.0000)
(0.0010, 5.0000)
(0.1000, 0.0000)
(17.4990, 7.0000)
(-0.1000, 0.0000)
(2.5140, 5.0000)
(1.4000, 0.0000)
(14.9860, 9.0000)
(-1.4000, 0.0000)
(14.9860, 5.0000)
(-1.4000, 0.0000)
(-2.4990, 11.0000)
(0.1000, 0.0000)
(17.4990, 5.0000)
(-0.1000, 0.0000)
(-2.4990, 9.0000)
(0.1000, 0.0000)
(19.9990, 7.0000)
(-0.1000, 0.0000)
(2.5140, 7.0000)
(1.4000, 0.0000)
(2.5140, 9.0000)
(1.4000, 0.0000)
(-2.4990, 7.0000)
(0.1000, 0.0000)
(0.0010, 9.0000)
(0.1000, 0.0000)
(-4.9990, 5.0000)
(0.1000, 0.0000)
(14.9860, 11.0000)
(-1.4000, 0.0000)
(22.4990, 9.0000)
(-0.1000, 0.0000)
(19.9990, 11.0000)
(-0.1000, 0.0000)
(0.0010, 11.0000)
(0.1000, 0.0000)
(-4.9990, 11.0000)
(0.1000, 0.0000)
(17.4990, 9.0000)
(-0.1000, 0.0000)
(-4.9990, 7.0000)
(0.1000, 0.0000)
(19.9990, 9.0000)
(-0.1000, 0.0000)
(2.5140, 11.0000)
(1.4000, 0.0000)
(17.4990, 11.0000)
(-0.1000, 0.0000)
(-4.9990, 9.0000)
(0.1000, 0.0000)
(-2.4990, 5.0000)
(0.1000, 0.0000)
(19.9990, 5.0000)
(-0.1000, 0.0000)
(14.9720, 7.0000)
(-1.4000, 0.0000)
(22.4970, 7.0000)
(-0.2000, 0.0000)
(0.0095, 7.0000)
(0.8507, 0.0000)
(22.4970, 11.0000)
(-0.2000, 0.0000)
(22.4970, 5.0000)
(-0.2000, 0.0000)
(0.0095, 5.0000)
(0.8507, 0.0000)
(17.4905, 7.0000)
(-0.8507, 0.0000)
(2.5280, 5.0000)
(1.4000, 0.0000)
(14.9720, 9.0000)
(-1.4000, 0.0000)
(14.9720, 5.0000)
(-1.4000, 0.0000)
(-2.4970, 11.0000)
(0.2000, 0.0000)
(17.4905, 5.0000)
(-0.8507, 0.0000)
(-2.4970, 9.0000)
(0.2000, 0.0000)
(19.9970, 7.0000)
(-0.2000, 0.0000)
(2.5280, 7.0000)
(1.4000, 0.0000)
(2.5280, 9.0000)
(1.4000, 0.0000)
(-2.4970, 7.0000)
(0.2000, 0.0000)
(0.0095, 9.0000)
(0.8507, 0.0000)
(-4.9970, 5.0000)
(0.2000, 0.0000)
(14.9720, 11.0000)
(-1.4000, 0.0000)
(22.4970, 9.0000)
(-0.2000, 0.0000)
(19.9970, 11.0000)
(-0.2000, 0.0000)
(0.0095, 11.0000)
(0.8507, 0.0000)
(-4.9970, 11.0000)
(0.2000, 0.0000)
(17.4905, 9.0000)
(-0.8507, 0.0000)
(-4.9970, 7.0000)
(0.2000, 0.0000)
(19.9970, 9.0000)
(-0.2000, 0.0000)
(2.5280, 11.0000)
(1.4000, 0.0000)
(17.4905, 11.0000)
(-0.8507, 0.0000)
(-4.9970, 9.0000)
(0.2000, 0.0000)
(-2.4970, 5.0000)
(0.2000, 0.0000)
(19.9970, 5.0000)
(-0.2000, 0.0000)
(14.9580, 7.0000)
(-1.4000, 0.0000)
(22.4940, 7.0000)
(-0.3000, 0.0000)
(0.0218, 7.0000)
(1.2263, 0.0000)
(22.4940, 11.0000)
(-0.3000, 0.0000)
(22.4940, 5.0000)
(-0.3000, 0.0000)
(0.0218, 5.0000)
(1.2263, 0.0000)
(17.4782, 7.0000)
(-1.2263, 0.0000)
(2.5420, 5.0000)
(1.4000, 0.0000)
(14.9580, 9.0000)
(-1.4000, 0.0000)
(14.9580, 5.0000)
(-1.4000, 0.0000)
(-2.4907, 11.0000)
