Test 2.3/2.3 SF Three way confusion-trayectorias
(0.0000, 5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -5.0000)
(0.0000, 0.0000)
(0.0000, 4.9994)
(0.0000, -0.0560)
(4.9994, 0.0000)
(-0.0571, 0.0000)
(0.0000, -4.9995)
(0.0000, 0.0544)
(0.0000, 4.9983)
(0.0000, -0.1110)
(4.9983, 0.0000)
(-0.1131, 0.0000)
(0.0000, -4.9984)
(0.0000, 0.1078)
(0.0000, 4.9967)
(0.0000, -0.1650)
(4.9966, 0.0000)
(-0.1681, 0.0000)
(0.0000, -4.9968)
(0.0000, 0.1603)
(0.0000, 4.9945)
(0.0000, -0.2180)
(4.9944, 0.0000)
(-0.2221, 0.0000)
(0.0000, -4.9947)
(0.0000, 0.2117)
(0.0000, 4.9918)
(0.0000, -0.2700)
(4.9916, 0.0000)
(-0.2751, 0.0000)
(0.0000, -4.9920)
(0.0000, 0.2622)
(0.0000, 4.9886)
(0.0000, -0.3210)
(4.9884, 0.0000)
(-0.3271, 0.0000)
(0.0000, -4.9889)
(0.0000, 0.3118)
(0.0000, 4.9849)
(0.0000, -0.3711)
(4.9846, 0.0000)
(-0.3782, 0.0000)
(0.0000, -4.9853)
(0.0000, 0.3604)
(0.0000, 4.9807)
(0.0000, -0.4202)
(4.9803, 0.0000)
(-0.4282, 0.0000)
(0.0000, -4.9812)
(0.0000, 0.4082)
(0.0000, 4.9760)
(0.0000, -0.4685)
(4.9755, 0.0000)
(-0.4774, 0.0000)
(0.0000, -4.9767)
(0.0000, 0.4550)
(0.0000, 4.9708)
(0.0000, -0.5158)
(4.9703, 0.0000)
(-0.5256, 0.0000)
(0.0000, -4.9717)
(0.0000, 0.5010)
(0.0000, 4.9652)
(0.0000, -0.5623)
(4.9645, 0.0000)
(-0.5730, 0.0000)
(0.0000, -4.9662)
(0.0000, 0.5461)
(0.0000, 4.9591)
(0.0000, -0.6079)
(4.9584, 0.0000)
(-0.6194, 0.0000)
(0.0000, -4.9603)
(0.0000, 0.5904)
(0.0000, 4.9526)
(-0.0001, -0.6526)
(4.9517, 0.0000)
(-0.6650, 0.0000)
(0.0000, -4.9540)
(0.0000, 0.6338)
(0.0000, 4.9456)
(-0.0001, -0.6965)
(4.9446, 0.0000)
(-0.7097, 0.0000)
(0.0000, -4.9472)
(0.0000, 0.6764)
(0.0000, 4.9382)
(-0.0001, -0.7396)
(4.9371, 0.0000)
(-0.7536, 0.0000)
(0.0000, -4.9400)
(0.0000, 0.7182)
(0.0000, 4.9304)
(-0.0002, -0.7818)
(4.9291, 0.0000)
(-0.7966, 0.0000)
