Test 1.2/1.2 AM Crossing-trayectorias
(0.0000, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -4.9970)
(0.0000, 0.3000)
(4.9970, 0.0000)
(-0.3000, 0.0000)
(0.0000, -4.9910)
(0.0000, 0.6001)
(4.9910, 0.0000)
(-0.6001, 0.0000)
(0.0000, -4.9820)
(0.0000, 0.9004)
(4.9820, 0.0000)
(-0.9004, 0.0000)
(0.0000, -4.9700)
(0.0000, 1.2009)
(4.9700, 0.0000)
(-1.2009, 0.0000)
(-0.0012, -4.9550)
(-0.1184, 1.5017)
(4.9550, 0.0000)
(-1.5018, 0.0000)
(-0.0037, -4.9370)
(-0.2495, 1.7942)
(4.9369, 0.0000)
(-1.8032, 0.0000)
(-0.0076, -4.9162)
(-0.3957, 2.0781)
(4.9159, 0.0000)
(-2.1051, 0.0000)
(-0.0132, -4.8927)
(-0.5547, 2.3534)
(4.8918, 0.0000)
(-2.4076, 0.0000)
(-0.0187, -4.8661)
(-0.5543, 2.6567)
(4.8647, 0.0000)
(-2.7109, 0.0000)
(-0.0242, -4.8367)
(-0.5515, 2.9489)
(4.8347, 0.0000)
(-3.0000, 0.0000)
(-0.0317, -4.8076)
(-0.7475, 2.9054)
(4.8047, 0.0000)
(-3.0000, 0.0000)
(-0.0385, -4.7784)
(-0.6793, 2.9221)
(4.7747, 0.0000)
(-3.0000, 0.0000)
(-0.0447, -4.7490)
(-0.6166, 2.9360)
(4.7447, 0.0000)
(-3.0000, 0.0000)
(-0.0503, -4.7195)
(-0.5590, 2.9475)
(4.7147, 0.0000)
(-3.0000, 0.0000)
(-0.0578, -4.6905)
(-0.7573, 2.9028)
(4.6847, 0.0000)
(-3.0000, 0.0000)
(-0.0647, -4.6613)
(-0.6868, 2.9203)
(4.6547, 0.0000)
(-3.0000, 0.0000)
(-0.0709, -4.6320)
(-0.6220, 2.9348)
(4.6247, 0.0000)
(-3.0000, 0.0000)
(-0.0766, -4.6025)
(-0.5625, 2.9468)
(4.5947, 0.0000)
(-3.0000, 0.0000)
(-0.0842, -4.5735)
(-0.7646, 2.9009)
(4.5647, 0.0000)
(-3.0000, 0.0000)
(-0.0911, -4.5443)
(-0.6919, 2.9191)
(4.5347, 0.0000)
(-3.0000, 0.0000)
(-0.0974, -4.5150)
(-0.6251, 2.9342)
(4.5047, 0.0000)
(-3.0000, 0.0000)
(-0.1030, -4.4855)
(-0.5639, 2.9465)
(4.4747, 0.0000)
(-3.0000, 0.0000)
(-0.1107, -4.4565)
(-0.7705, 2.8994)
(4.4447, 0.0000)
(-3.0000, 0.0000)
(-0.1177, -4.4273)
