Test 1.2/1.2 AM Crossing-trayectorias
(0.1500, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.1500, -4.9700)
(0.0000, 3.0000)
(4.9700, 0.0000)
(-3.0000, 0.0000)
(0.1473, -4.9401)
(-0.2712, 2.9877)
(4.9401, -0.0025)
(-2.9893, -0.2529)
(0.1433, -4.9104)
(-0.3972, 2.9736)
(4.9103, -0.0062)
(-2.9770, -0.3705)
(0.1413, -4.8805)
(-0.1980, 2.9935)
(4.8807, -0.0108)
(-2.9648, -0.4579)
(0.1376, -4.8507)
(-0.3724, 2.9768)
(4.8508, -0.0131)
(-2.9913, -0.2280)
(0.1332, -4.8210)
(-0.4407, 2.9675)
(4.8210, -0.0167)
(-2.9787, -0.3570)
(0.1310, -4.7911)
(-0.2184, 2.9920)
(4.7913, -0.0212)
(-2.9653, -0.4550)
(0.1272, -4.7613)
(-0.3855, 2.9751)
(4.7614, -0.0235)
(-2.9916, -0.2249)
(0.1227, -4.7317)
(-0.4513, 2.9659)
(4.7316, -0.0271)
(-2.9784, -0.3591)
(0.1204, -4.7018)
(-0.2221, 2.9918)
(4.7020, -0.0317)
(-2.9642, -0.4622)
(0.1165, -4.6720)
(-0.3929, 2.9742)
(4.6721, -0.0339)
(-2.9914, -0.2269)
(0.1119, -4.6424)
(-0.4601, 2.9645)
(4.6423, -0.0376)
(-2.9778, -0.3639)
(0.1097, -4.6125)
(-0.2248, 2.9916)
(4.6127, -0.0423)
(-2.9628, -0.4711)
(0.1057, -4.5827)
(-0.3999, 2.9732)
(4.5828, -0.0446)
(-2.9912, -0.2297)
(0.1010, -4.5531)
(-0.4689, 2.9631)
(4.5530, -0.0483)
(-2.9772, -0.3689)
(0.0987, -4.5232)
(-0.2275, 2.9914)
(4.5234, -0.0531)
(-2.9613, -0.4805)
(0.0946, -4.4935)
(-0.4069, 2.9723)
(4.4935, -0.0554)
(-2.9910, -0.2327)
(0.0898, -4.4638)
(-0.4779, 2.9617)
(4.4637, -0.0591)
(-2.9766, -0.3737)
(0.0875, -4.4339)
(-0.2302, 2.9912)
(4.4341, -0.0640)
