Test 2.1/2.1 PL Three agent crossing-trayectorias
(0.3500, -10.0000)
(0.0000, 0.0000)
(-0.3500, -10.0000)
(0.0000, 0.0000)
(0.0000, 10.0000)
(0.0000, 0.0000)
(0.3500, -9.9994)
(0.0000, 0.0556)
(-0.3500, -9.9994)
(0.0000, 0.0556)
(0.0000, 9.9994)
(0.0000, -0.0556)
(0.3500, -9.9983)
(0.0000, 0.1101)
(-0.3500, -9.9983)
(0.0000, 0.1101)
(0.0000, 9.9983)
(0.0000, -0.1101)
(0.3500, -9.9967)
(0.0000, 0.1636)
(-0.3500, -9.9967)
(0.0000, 0.1636)
(0.0000, 9.9967)
(0.0000, -0.1636)
(0.3500, -9.9945)
(0.0000, 0.2161)
(-0.3500, -9.9945)
(0.0000, 0.2161)
(0.0000, 9.9945)
(0.0000, -0.2161)
(0.3500, -9.9919)
(0.0000, 0.2677)
(-0.3500, -9.9919)
(0.0000, 0.2677)
(0.0000, 9.9919)
(0.0000, -0.2677)
(0.3500, -9.9887)
(0.0000, 0.3183)
(-0.3500, -9.9887)
(0.0000, 0.3183)
(0.0000, 9.9887)
(0.0000, -0.3183)
(0.3500, -9.9850)
(0.0000, 0.3679)
(-0.3500, -9.9850)
(0.0000, 0.3679)
(0.0000, 9.9850)
(0.0000, -0.3679)
(0.3500, -9.9808)
(0.0000, 0.4167)
(-0.3500, -9.9808)
(0.0000, 0.4167)
(0.0000, 9.9808)
(0.0000, -0.4167)
(0.3500, -9.9762)
(0.0000, 0.4645)
(-0.3500, -9.9762)
(0.0000, 0.4645)
(0.0000, 9.9762)
(0.0000, -0.4645)
(0.3500, -9.9711)
(0.0000, 0.5115)
(-0.3500, -9.9711)
(0.0000, 0.5115)
(0.0000, 9.9711)
(0.0000, -0.5115)
(0.3500, -9.9655)
(0.0000, 0.5576)
(-0.3500, -9.9655)
(0.0000, 0.5576)
(0.0000, 9.9655)
(0.0000, -0.5576)
(0.3500, -9.9595)
(0.0000, 0.6028)
(-0.3500, -9.9595)
(0.0000, 0.6028)
(0.0000, 9.9595)
(0.0000, -0.6028)
(0.3500, -9.9530)
(0.0000, 0.6472)
(-0.3500, -9.9530)
(0.0000, 0.6472)
(0.0000, 9.9530)
(0.0000, -0.6472)
(0.3500, -9.9461)
(0.0000, 0.6907)
(-0.3500, -9.9461)
(0.0000, 0.6907)
(0.0000, 9.9461)
(0.0000, -0.6907)
(0.3500, -9.9388)
(0.0000, 0.7335)
(-0.3500, -9.9388)
(0.0000, 0.7335)
(0.0000, 9.9388)
(0.0000, -0.7335)
(0.3500, -9.9310)
(0.0000, 0.7755)
(-0.3500, -9.9310)
(0.0000, 0.7755)
(0.0000, 9.9310)
