Test 1.2/1.2 AM Crossing-trayectorias
(0.0000, -5.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -4.9700)
(0.0000, 3.0000)
(4.9700, 0.0000)
(-3.0000, 0.0000)
(-0.0025, -4.9401)
(-0.2489, 2.9897)
(4.9401, 0.0023)
(-2.9912, 0.2295)
(-0.0059, -4.9103)
(-0.3455, 2.9800)
(4.9103, 0.0056)
(-2.9818, 0.3296)
(-0.0098, -4.8805)
(-0.3828, 2.9755)
(4.8805, 0.0093)
(-2.9767, 0.3731)
(-0.0137, -4.8508)
(-0.3974, 2.9736)
(4.8508, 0.0132)
(-2.9742, 0.3925)
(-0.0178, -4.8211)
(-0.4037, 2.9727)
(4.8210, 0.0173)
(-2.9730, 0.4016)
(-0.0219, -4.7914)
(-0.4069, 2.9723)
(4.7913, 0.0213)
(-2.9723, 0.4065)
(-0.0259, -4.7616)
(-0.4090, 2.9720)
(4.7616, 0.0254)
(-2.9719, 0.4095)
(-0.0300, -4.7319)
(-0.4108, 2.9717)
(4.7319, 0.0295)
(-2.9716, 0.4118)
(-0.0342, -4.7022)
(-0.4124, 2.9715)
(4.7022, 0.0337)
(-2.9713, 0.4138)
(-0.0383, -4.6725)
(-0.4141, 2.9713)
(4.6724, 0.0378)
(-2.9711, 0.4156)
(-0.0425, -4.6428)
(-0.4158, 2.9710)
(4.6427, 0.0420)
(-2.9708, 0.4174)
(-0.0466, -4.6131)
(-0.4176, 2.9708)
(4.6130, 0.0462)
(-2.9706, 0.4192)
(-0.0508, -4.5834)
(-0.4194, 2.9705)
(4.5833, 0.0504)
(-2.9703, 0.4210)
(-0.0551, -4.5537)
(-0.4211, 2.9703)
(4.5536, 0.0546)
(-2.9701, 0.4228)
(-0.0593, -4.5240)
(-0.4230, 2.9700)
(4.5239, 0.0589)
(-2.9698, 0.4246)
(-0.0635, -4.4943)
(-0.4248, 2.9698)
(4.4942, 0.0632)
(-2.9695, 0.4265)
(-0.0678, -4.4646)
(-0.4267, 2.9695)
(4.4645, 0.0674)
(-2.9693, 0.4284)
(-0.0721, -4.4349)
(-0.4286, 2.9692)
(4.4349, 0.0717)
(-2.9690, 0.4303)
(-0.0764, -4.4052)
(-0.4305, 2.9690)
(4.4052, 0.0761)
(-2.9687, 0.4322)
(-0.0807, -4.3755)
(-0.4324, 2.9687)
(4.3755, 0.0804)
(-2.9684, 0.4342)
(-0.0851, -4.3458)
(-0.4344, 2.9684)
(4.3458, 0.0848)
(-2.9681, 0.4362)
(-0.0894, -4.3161)
(-0.4364, 2.9681)
(4.3161, 0.0891)
(-2.9678, 0.4382)
(-0.0938, -4.2865)
